text,book,line,meter,first_hemistich,second_hemistich
iliad,18,471,SSDSDA,παντοίην εὔπρηστον ,ἀϋτμὴν ἐξανιεῖσαι
iliad,18,472,DSDDDA,ἄλλοτε μὲν σπεύδοντι ,παρέμμεναι ἄλλοτε δ αὖτε
iliad,18,473,SSDSDA,ὅππως ἥφαιστός ,τ ἐθέλοι καὶ ἔργον ἄνοιτο
iliad,18,474,SDDDDA,χαλκὸν δ ἐν πυρὶ βάλλεν ,ἀτειρέα κασσίτερόν τε
iliad,18,475,SSDDDA,καὶ χρυσὸν τιμῆντα ,καὶ ἄργυρον αὐτὰρ ἔπειτα
iliad,18,476,DDDDDA,θῆκεν ἐν ἀκμοθέτῳ ,μέγαν ἄκμονα γέντο δὲ χειρὶ
iliad,18,477,SDDDDA,ῥαιστῆρα κρατερήν ,ἑτέρηφι δὲ γέντο πυράγρην
iliad,18,478,SSDDDA,ποίει δὲ πρώτιστα ,σάκος μέγα τε στιβαρόν τε
iliad,18,479,DSDDDA,πάντοσε δαιδάλλων ,περὶ δ ἄντυγα βάλλε φαεινὴν
iliad,18,480,DDSDDA,τρίπλακα μαρμαρέην ,ἐκ δ ἀργύρεον τελαμῶνα
iliad,18,481,DDDDDA,πέντε δ ἄρ αὐτοῦ ἔσαν ,σάκεος πτύχες αὐτὰρ ἐν αὐτῷ
iliad,18,482,SDDSDA,ποίει δαίδαλα πολλὰ ,ἰδυίῃσι πραπίδεσσιν
iliad,18,483,SDSDDA,ἐν μὲν γαῖαν ἔτευξ ,ἐν δ οὐρανόν ἐν δὲ θάλασσαν
iliad,18,484,DDDSSA,ἠέλιόν τ ἀκάμαντα ,σελήνην τε πλήθουσαν
iliad,18,485,DDDDDA,ἐν δὲ τὰ τείρεα πάντα ,τά τ οὐρανὸς ἐστεφάνωται
iliad,18,486,DDDDSA,πληϊάδας θ ὑάδας ,τε τό τε σθένος ὠρίωνος
iliad,18,487,SDDSDA,ἄρκτόν θ ἣν καὶ ἄμαξαν ,ἐπίκλησιν καλέουσιν
iliad,18,488,SDSSDA,ἥ τ αὐτοῦ στρέφεται ,καί τ ὠρίωνα δοκεύει
iliad,18,489,SDDSDA,οἴη δ ἄμμορός ἐστι ,λοετρῶν ὠκεανοῖο
iliad,18,490,DSDDSA,ἐν δὲ δύω ποίησε ,πόλεις μερόπων ἀνθρώπων
iliad,18,491,SSDDDA,καλάς ἐν τῇ μέν ,ῥα γάμοι τ ἔσαν εἰλαπίναι τε
iliad,18,492,SDDDDA,νύμφας δ ἐκ θαλάμων ,δαΐδων ὕπο λαμπομενάων
iliad,18,493,SDDDDA,ἠγίνεον ἀνὰ ἄστυ ,πολὺς δ ὑμέναιος ὀρώρει
iliad,18,494,SSDDDA,κοῦροι δ ὀρχηστῆρες ,ἐδίνεον ἐν δ ἄρα τοῖσιν
iliad,18,495,SSDDDA,αὐλοὶ φόρμιγγές ,τε βοὴν ἔχον αἳ δὲ γυναῖκες
iliad,18,496,DSDDDA,ἱστάμεναι θαύμαζον ,ἐπὶ προθύροισιν ἑκάστη
iliad,18,497,SDDDDA,λαοὶ δ εἰν ἀγορῇ ,ἔσαν ἀθρόοι ἔνθα δὲ νεῖκος
iliad,18,498,SDDDDA,ὠρώρει δύο δ ἄνδρες ,ἐνείκεον εἵνεκα ποινῆς
iliad,18,499,DDDDDA,ἀνδρὸς ἀποφθιμένου ,ὃ μὲν εὔχετο πάντ ἀποδοῦναι
iliad,18,500,SSDDDA,δήμῳ πιφαύσκων ,ὃ δ ἀναίνετο μηδὲν ἑλέσθαι
iliad,18,501,SSDDDA,ἄμφω δ ἱέσθην ,ἐπὶ ἴστορι πεῖραρ ἑλέσθαι
iliad,18,502,SDDDDA,λαοὶ δ ἀμφοτέροισιν ,ἐπήπυον ἀμφὶς ἀρωγοί
iliad,18,503,SDDDDA,κήρυκες δ ἄρα λαὸν ,ἐρήτυον οἳ δὲ γέροντες
iliad,18,504,DSDDDA,εἵατ ἐπὶ ξεστοῖσι ,λίθοις ἱερῷ ἐνὶ κύκλῳ
iliad,18,505,DSSDDA,σκῆπτρα δὲ κηρύκων ,ἐν χέρσ ἔχον ἠεροφώνων
iliad,18,506,DSDSDA,τοῖσιν ἔπειτ ἤϊσσον ,ἀμοιβηδὶς δὲ δίκαζον
iliad,18,507,DSDSDA,κεῖτο δ ἄρ ἐν μέσσοισι ,δύω χρυσοῖο τάλαντα
iliad,18,508,DDDSDA,τῷ δόμεν ὃς μετὰ τοῖσι ,δίκην ἰθύντατα εἴποι
iliad,18,509,DDDDDA,τὴν δ ἑτέρην πόλιν ἀμφὶ ,δύω στρατοὶ ἥατο λαῶν
iliad,18,510,DDDDDA,τεύχεσι λαμπόμενοι ,δίχα δέ σφισιν ἥνδανε βουλή
iliad,18,511,DDSDDA,ἠὲ διαπραθέειν ,ἢ ἄνδιχα πάντα δάσασθαι
iliad,18,512,DDDDDA,κτῆσιν ὅσην πτολίεθρον ,ἐπήρατον ἐντὸς ἔεργεν
iliad,18,513,SSDDSA,οἳ δ οὔ πω πείθοντο ,λόχῳ δ ὑπεθωρήσσοντο
iliad,18,514,SDDSDA,τεῖχος μέν ῥ ἄλοχοί ,τε φίλαι καὶ νήπια τέκνα
iliad,18,515,DDDDDA,ῥύατ ἐφεσταότες ,μετὰ δ ἀνέρες οὓς ἔχε γῆρας
iliad,18,516,DDDSDA,οἳ δ ἴσαν ἦρχε δ ἄρά ,σφιν ἄρης καὶ παλλὰς ἀθήνη
iliad,18,517,SSSDDA,ἄμφω χρυσείω ,χρύσεια δὲ εἵματα ἕσθην
iliad,18,518,SDSDDA,καλὼ καὶ μεγάλω ,σὺν τεύχεσιν ὥς τε θεώ περ
iliad,18,519,DSSDDA,ἀμφὶς ἀριζήλω ,λαοὶ δ ὑπολίζονες ἦσαν
iliad,18,520,DSDDDA,οἳ δ ὅτε δή ῥ ἵκανον ,ὅθι σφίσιν εἶκε λοχῆσαι
iliad,18,521,DDDSDA,ἐν ποταμῷ ὅθι τ ἀρδμὸς ,ἔην πάντεσσι βοτοῖσιν
iliad,18,522,DSSDDA,ἔνθ ἄρα τοί γ ἵζοντ ,εἰλυμένοι αἴθοπι χαλκῷ
iliad,18,523,DDDDDA,τοῖσι δ ἔπειτ ἀπάνευθε ,δύω σκοποὶ εἵατο λαῶν
iliad,18,524,DDDDDA,δέγμενοι ὁππότε μῆλα ,ἰδοίατο καὶ ἕλικας βοῦς
iliad,18,525,DDDDDA,οἳ δὲ τάχα προγένοντο ,δύω δ ἅμ ἕποντο νομῆες
iliad,18,526,DSDSDA,τερπόμενοι σύριγξι ,δόλον δ οὔ τι προνόησαν
iliad,18,527,SDDDDA,οἳ μὲν τὰ προϊδόντες ,ἐπέδραμον ὦκα δ ἔπειτα
iliad,18,528,SDDSDA,τάμνοντ ἀμφὶ βοῶν ,ἀγέλας καὶ πώεα καλὰ
iliad,18,529,SSSDDA,ἀργεννέων οἰῶν ,κτεῖνον δ ἐπὶ μηλοβοτῆρας
iliad,18,530,SDDDDA,οἳ δ ὡς οὖν ἐπύθοντο ,πολὺν κέλαδον παρὰ βουσὶν
iliad,18,531,SDDDDA,εἰράων προπάροιθε ,καθήμενοι αὐτίκ ἐφ ἵππων
iliad,18,532,DDDDDA,βάντες ἀερσιπόδων ,μετεκίαθον αἶψα δ ἵκοντο
iliad,18,533,DDDDDA,στησάμενοι δ ἐμάχοντο ,μάχην ποταμοῖο παρ ὄχθας
iliad,18,534,SSSDSA,βάλλον δ ἀλλήλους ,χαλκήρεσιν ἐγχείῃσιν
iliad,18,535,DDDDDA,ἐν δ ἔρις ἐν δὲ κυδοιμὸς ,ὁμίλεον ἐν δ ὀλοὴ κήρ
iliad,18,536,SDDDDA,ἄλλον ζωὸν ἔχουσα ,νεούτατον ἄλλον ἄουτον
iliad,18,537,SSDDDA,ἄλλον τεθνηῶτα ,κατὰ μόθον ἕλκε ποδοῖιν
iliad,18,538,DSDDDA,εἷμα δ ἔχ ἀμφ ὤμοισι ,δαφοινεὸν αἵματι φωτῶν
iliad,18,539,SSSDDA,ὡμίλευν δ ὥς τε ,ζωοὶ βροτοὶ ἠδ ἐμάχοντο
iliad,18,540,SSDDSA,νεκρούς τ ἀλλήλων ,ἔρυον κατατεθνηῶτας
iliad,18,541,DSDSDA,ἐν δ ἐτίθει νειὸν ,μαλακὴν πίειραν ἄρουραν
iliad,18,542,SDSDDA,εὐρεῖαν τρίπολον ,πολλοὶ δ ἀροτῆρες ἐν αὐτῇ
iliad,18,543,DSDDDA,ζεύγεα δινεύοντες ,ἐλάστρεον ἔνθα καὶ ἔνθα
iliad,18,544,DSDDDA,οἳ δ ὁπότε στρέψαντες ,ἱκοίατο τέλσον ἀρούρης
iliad,18,545,DSDDDA,τοῖσι δ ἔπειτ ἐν χερσὶ ,δέπας μελιηδέος οἴνου
iliad,18,546,DDSSDA,δόσκεν ἀνὴρ ἐπιών ,τοὶ δὲ στρέψασκον ἀν ὄγμους
iliad,18,547,DSDSDA,ἱέμενοι νειοῖο ,βαθείης τέλσον ἱκέσθαι
iliad,18,548,DDDDDA,ἣ δὲ μελαίνετ ὄπισθεν ,ἀρηρομένῃ δὲ ἐῴκει
iliad,18,549,SDDDDA,χρυσείη περ ἐοῦσα ,τὸ δὴ περὶ θαῦμα τέτυκτο
iliad,18,550,DDDDDA,ἐν δ ἐτίθει τέμενος ,βασιλήϊον ἔνθα δ ἔριθοι
iliad,18,551,SSDSDA,ἤμων ὀξείας ,δρεπάνας ἐν χερσὶν ἔχοντες
iliad,18,552,DDDDDA,δράγματα δ ἄλλα μετ ὄγμον ,ἐπήτριμα πῖπτον ἔραζε
iliad,18,553,DDDDDA,ἄλλα δ ἀμαλλοδετῆρες ,ἐν ἐλλεδανοῖσι δέοντο
iliad,18,554,DDDDDA,τρεῖς δ ἄρ ἀμαλλοδετῆρες ,ἐφέστασαν αὐτὰρ ὄπισθε
iliad,18,555,SSDDDA,παῖδες δραγμεύοντες ,ἐν ἀγκαλίδεσσι φέροντες
iliad,18,556,SDDSDA,ἀσπερχὲς πάρεχον ,βασιλεὺς δ ἐν τοῖσι σιωπῇ
iliad,18,557,DSDSDA,σκῆπτρον ἔχων ἑστήκει ,ἐπ ὄγμου γηθόσυνος κῆρ
iliad,18,558,SDDDDA,κήρυκες δ ἀπάνευθεν ,ὑπὸ δρυῒ δαῖτα πένοντο
iliad,18,559,DSDDDA,βοῦν δ ἱερεύσαντες ,μέγαν ἄμφεπον αἳ δὲ γυναῖκες
iliad,18,560,DSSDDA,δεῖπνον ἐρίθοισιν ,λεύκ ἄλφιτα πολλὰ πάλυνον
iliad,18,561,DDDSDA,ἐν δ ἐτίθει σταφυλῇσι ,μέγα βρίθουσαν ἀλωὴν
iliad,18,562,SSDDDA,καλὴν χρυσείην ,μέλανες δ ἀνὰ βότρυες ἦσαν
iliad,18,563,SDDDDA,ἑστήκει δὲ κάμαξι ,διαμπερὲς ἀργυρέῃσιν
iliad,18,564,DDDDDA,ἀμφὶ δὲ κυανέην ,κάπετον περὶ δ ἕρκος ἔλασσε
iliad,18,565,DDDDDA,κασσιτέρου μία δ οἴη ,ἀταρπιτὸς ἦεν ἐπ αὐτήν
iliad,18,566,SDDDDA,τῇ νίσοντο φορῆες ,ὅτε τρυγόῳεν ἀλωήν
iliad,18,567,DDDDDA,παρθενικαὶ δὲ καὶ ἠΐθεοι ,ἀταλὰ φρονέοντες
iliad,18,568,SDDDDA,πλεκτοῖς ἐν ταλάροισι ,φέρον μελιηδέα καρπόν
iliad,18,569,SSDSDA,τοῖσιν δ ἐν μέσσοισι ,πάϊς φόρμιγγι λιγείῃ
iliad,18,570,DDDDDA,ἱμερόεν κιθάριζε ,λίνον δ ὑπὸ καλὸν ἄειδε
iliad,18,571,DSSSDA,λεπταλέῃ φωνῇ ,τοὶ δὲ ῥήσσοντες ἁμαρτῇ
iliad,18,572,SSDSDA,μολπῇ τ ἰυγμῷ ,τε ποσὶ σκαίροντες ἕποντο
iliad,18,573,DSDSSA,ἐν δ ἀγέλην ποίησε ,βοῶν ὀρθοκραιράων
iliad,18,574,DSDDDA,αἳ δὲ βόες χρυσοῖο ,τετεύχατο κασσιτέρου τε
iliad,18,575,SDDSDA,μυκηθμῷ δ ἀπὸ κόπρου ,ἐπεσσεύοντο νομὸν δὲ
iliad,18,576,DDDDDA,πὰρ ποταμὸν κελάδοντα ,παρὰ ῥοδανὸν δονακῆα
iliad,18,577,SDDDDA,χρύσειοι δὲ νομῆες ,ἅμ ἐστιχόωντο βόεσσι
iliad,18,578,DDDDDA,τέσσαρες ἐννέα δέ ,σφι κύνες πόδας ἀργοὶ ἕποντο
iliad,18,579,DDDSDA,σμερδαλέω δὲ λέοντε ,δύ ἐν πρώτῃσι βόεσσι
iliad,18,580,DSDDDA,ταῦρον ἐρύγμηλον ,ἐχέτην ὃ δὲ μακρὰ μεμυκὼς
iliad,18,581,DDDDSA,ἕλκετο τὸν δὲ κύνες ,μετεκίαθον ἠδ αἰζηοί
iliad,18,582,DSDDDA,τὼ μὲν ἀναρρήξαντε ,βοὸς μεγάλοιο βοείην
iliad,18,583,DDDDDA,ἔγκατα καὶ μέλαν αἷμα ,λαφύσσετον οἳ δὲ νομῆες
iliad,18,584,SDDSDA,αὔτως ἐνδίεσαν ,ταχέας κύνας ὀτρύνοντες
iliad,18,585,SDDSDA,οἳ δ ἤτοι δακέειν ,μὲν ἀπετρωπῶντο λεόντων
iliad,18,586,DDDDDA,ἱστάμενοι δὲ μάλ ἐγγὺς ,ὑλάκτεον ἔκ τ ἀλέοντο
iliad,18,587,DSDDDA,ἐν δὲ νομὸν ποίησε ,περικλυτὸς ἀμφιγυήεις
iliad,18,588,SSDSSA,ἐν καλῇ βήσσῃ ,μέγαν οἰῶν ἀργεννάων
iliad,18,589,SDDDDA,σταθμούς τε κλισίας ,τε κατηρεφέας ἰδὲ σηκούς
iliad,18,590,DSDDDA,ἐν δὲ χορὸν ποίκιλλε ,περικλυτὸς ἀμφιγυήεις
iliad,18,591,DSDSSA,τῷ ἴκελον οἷόν ,ποτ ἐνὶ κνωσῷ εὐρείῃ
iliad,18,592,DSSDDA,δαίδαλος ἤσκησεν ,καλλιπλοκάμῳ ἀριάδνῃ
iliad,18,593,DDSDDA,ἔνθα μὲν ἠΐθεοι ,καὶ παρθένοι ἀλφεσίβοιαι
iliad,18,594,SSDSDA,ὀρχεῦντ ἀλλήλων ,ἐπὶ καρπῷ χεῖρας ἔχοντες
iliad,18,595,SSDDDA,τῶν δ αἳ μὲν λεπτὰς ,ὀθόνας ἔχον οἳ δὲ χιτῶνας
iliad,18,596,DSSSDA,εἵατ ἐϋννήτους ,ἦκα στίλβοντας ἐλαίῳ
iliad,18,597,SSDDDA,καί ῥ αἳ μὲν καλὰς ,στεφάνας ἔχον οἳ δὲ μαχαίρας
iliad,18,598,SSSDDA,εἶχον χρυσείας ,ἐξ ἀργυρέων τελαμώνων
iliad,18,599,DSDDDA,οἳ δ ὁτὲ μὲν θρέξασκον ,ἐπισταμένοισι πόδεσσι
iliad,18,600,DDDDDA,ῥεῖα μάλ ὡς ὅτε τις ,τροχὸν ἄρμενον ἐν παλάμῃσιν
iliad,18,601,DDSDDA,ἑζόμενος κεραμεὺς ,πειρήσεται αἴ κε θέῃσιν
iliad,18,602,DSDDSA,ἄλλοτε δ αὖ θρέξασκον ,ἐπὶ στίχας ἀλλήλοισι
iliad,18,603,SDDDDA,πολλὸς δ ἱμερόεντα ,χορὸν περιίσταθ ὅμιλος
iliad,18,604,NNNNNN,NA,NA
iliad,18,605,NNNNNN,NA,NA
iliad,18,606,SSDSDA,μολπῆς ἐξάρχοντες ,ἐδίνευον κατὰ μέσσους
iliad,18,607,DDDDDA,ἐν δ ἐτίθει ποταμοῖο ,μέγα σθένος ὠκεανοῖο
iliad,18,608,DDDDSA,ἄντυγα πὰρ πυμάτην ,σάκεος πύκα ποιητοῖο
iliad,18,609,DSDDDA,αὐτὰρ ἐπεὶ δὴ τεῦξε ,σάκος μέγα τε στιβαρόν τε
iliad,18,610,DSDDDA,τεῦξ ἄρα οἱ θώρηκα ,φαεινότερον πυρὸς αὐγῆς
iliad,18,611,DDDDDA,τεῦξε δέ οἱ κόρυθα ,βριαρὴν κροτάφοις ἀραρυῖαν
iliad,18,612,SDDDDA,καλὴν δαιδαλέην ,ἐπὶ δὲ χρύσεον λόφον ἧκε
iliad,18,613,DSDSDA,τεῦξε δέ οἱ κνημῖδας ,ἑανοῦ κασσιτέροιο
iliad,18,614,DSDDDA,αὐτὰρ ἐπεὶ πάνθ ὅπλα ,κάμε κλυτὸς ἀμφιγυήεις
iliad,18,615,DSSDDA,μητρὸς ἀχιλλῆος ,θῆκε προπάροιθεν ἀείρας
iliad,18,616,SSDSDA,ἣ δ ἴρηξ ὣς ἆλτο ,κατ οὐλύμπου νιφόεντος
iliad,18,617,DSDSDA,τεύχεα μαρμαίροντα ,παρ ἡφαίστοιο φέρουσα
