text,book,line,meter,first_hemistich,second_hemistich
odyssey,16,466,DSDSDA,ἀγγελίην εἰπόντα ,πάλιν δεῦρ ἀπονέεσθαι
odyssey,16,467,SDDSDA,ὡμήρησε δέ μοι ,παρ ἑταίρων ἄγγελος ὠκύς
odyssey,16,468,SSDSDA,κῆρυξ ὃς δὴ πρῶτος ,ἔπος σῇ μητρὶ ἔειπεν
odyssey,16,469,DDDDSA,ἄλλο δέ τοι τό γε οἶδα ,τὸ γὰρ ἴδον ὀφθαλμοῖσιν
odyssey,16,470,DDDSDA,ἤδη ὑπὲρ πόλιος ,ὅθι θ ἕρμαιος λόφος ἐστίν
odyssey,16,471,DDDDDA,ἦα κιών ὅτε νῆα ,θοὴν ἰδόμην κατιοῦσαν
odyssey,16,472,DDSDDA,ἐς λιμέν ἡμέτερον ,πολλοὶ δ ἔσαν ἄνδρες ἐν αὐτῇ
odyssey,16,473,SDDDDA,βεβρίθει δὲ σάκεσσι ,καὶ ἔγχεσιν ἀμφιγύοισι
odyssey,16,474,DSSDDA,καὶ σφέας ὠΐσθην ,τοὺς ἔμμεναι οὐδέ τι οἶδα
odyssey,16,475,DSDSDA,ὣς φάτο μείδησεν ,δ ἱερὴ ἲς τηλεμάχοιο
odyssey,16,476,DSDDDA,ἐς πατέρ ὀφθαλμοῖσιν ,ἰδών ἀλέεινε δ ὑφορβόν
odyssey,16,477,DSDDDA,οἱ δ ἐπεὶ οὖν παύσαντο ,πόνου τετύκοντό τε δαῖτα
odyssey,16,478,SDDDDA,δαίνυντ οὐδέ τι θυμὸς ,ἐδεύετο δαιτὸς ἐΐσης
odyssey,16,479,DDDDDA,αὐτὰρ ἐπεὶ πόσιος ,καὶ ἐδητύος ἐξ ἔρον ἕντο
odyssey,16,480,SSDSDA,κοίτου τε μνήσαντο ,καὶ ὕπνου δῶρον ἕλοντο
