text,book,line,meter,first_hemistich,second_hemistich
iliad,4,479,DSDSDA,ἔπλεθ ὑπ αἴαντος ,μεγαθύμου δουρὶ δαμέντι
iliad,4,480,SDDSDA,πρῶτον γάρ μιν ἰόντα ,βάλε στῆθος παρὰ μαζὸν
iliad,4,481,DSDSDA,δεξιόν ἀντικρὺ ,δὲ δι ὤμου χάλκεον ἔγχος
iliad,4,482,DDDDSA,ἦλθεν ὁ δ ἐν κονίῃσι ,χαμαὶ πέσεν αἴγειρος ὣς
iliad,4,483,DDDDDA,ἥ ῥά τ ἐν εἱαμενῇ ,ἕλεος μεγάλοιο πεφύκει
iliad,4,484,DDDDDA,λείη ἀτάρ τέ οἱ ὄζοι ,ἐπ ἀκροτάτῃ πεφύασι
iliad,4,485,SDDSDA,τὴν μέν θ ἁρματοπηγὸς ,ἀνὴρ αἴθωνι σιδήρῳ
iliad,4,486,DDSDDA,ἐξέταμ ὄφρα ἴτυν ,κάμψῃ περικαλλέϊ δίφρῳ
iliad,4,487,SDSDDA,ἣ μέν τ ἀζομένη ,κεῖται ποταμοῖο παρ ὄχθας
iliad,4,488,DDDDDA,τοῖον ἄρ ἀνθεμίδην ,σιμοείσιον ἐξενάριξεν
iliad,4,489,SDSDDA,αἴας διογενής ,τοῦ δ ἄντιφος αἰολοθώρηξ
iliad,4,490,DDDDDA,πριαμίδης καθ ὅμιλον ,ἀκόντισεν ὀξέϊ δουρί
iliad,4,491,DDDDDA,τοῦ μὲν ἅμαρθ ὃ δὲ λεῦκον ,ὀδυσσέος ἐσθλὸν ἑταῖρον
iliad,4,492,SSDDDA,βεβλήκει βουβῶνα ,νέκυν ἑτέρωσ ἐρύοντα
iliad,4,493,DSSDDA,ἤριπε δ ἀμφ αὐτῷ ,νεκρὸς δέ οἱ ἔκπεσε χειρός
iliad,4,494,DDDDDA,τοῦ δ ὀδυσεὺς μάλα θυμὸν ,ἀποκταμένοιο χολώθη
iliad,4,495,DDDDDA,βῆ δὲ διὰ προμάχων ,κεκορυθμένος αἴθοπι χαλκῷ
iliad,4,496,DDDDDA,στῆ δὲ μάλ ἐγγὺς ἰὼν ,καὶ ἀκόντισε δουρὶ φαεινῷ
iliad,4,497,DSDSDA,ἀμφὶ ἓ παπτήνας ,ὑπὸ δὲ τρῶες κεκάδοντο
iliad,4,498,DSDDDA,ἀνδρὸς ἀκοντίσσαντος ,ὃ δ οὐχ ἅλιον βέλος ἧκεν
iliad,4,499,SDDDDA,ἀλλ υἱὸν πριάμοιο ,νόθον βάλε δημοκόωντα
iliad,4,500,DDDSSA,ὅς οἱ ἀβυδόθεν ἦλθε ,παρ ἵππων ὠκειάων
iliad,4,501,DDDDDA,τόν ῥ ὀδυσεὺς ἑτάροιο ,χολωσάμενος βάλε δουρὶ
iliad,4,502,SDDDDA,κόρσην ἣ δ ἑτέροιο ,διὰ κροτάφοιο πέρησεν
iliad,4,503,SSSDDA,αἰχμὴ χαλκείη ,τὸν δὲ σκότος ὄσσε κάλυψε
iliad,4,504,SDDDDA,δούπησεν δὲ πεσών ,ἀράβησε δὲ τεύχε ἐπ αὐτῷ
iliad,4,505,SDDSDA,χώρησαν δ ὑπό τε ,πρόμαχοι καὶ φαίδιμος ἕκτωρ
iliad,4,506,SDDDDA,ἀργεῖοι δὲ μέγα ,ἴαχον ἐρύσαντο δὲ νεκρούς
iliad,4,507,SDDDDA,ἴθυσαν δὲ πολὺ ,προτέρω νεμέσησε δ ἀπόλλων
iliad,4,508,DDSDDA,περγάμου ἐκκατιδών ,τρώεσσι δὲ κέκλετ ἀΰσας
iliad,4,509,SDSSDA,ὄρνυσθ ἱππόδαμοι ,τρῶες μηδ εἴκετε χάρμης
iliad,4,510,SDDSDA,ἀργείοις ἐπεὶ οὔ ,σφι λίθος χρὼς οὐδὲ σίδηρος
iliad,4,511,DSDDDA,χαλκὸν ἀνασχέσθαι ,ταμεσίχροα βαλλομένοισιν
iliad,4,512,SDDDDA,οὐ μὰν οὐδ ἀχιλεὺς ,θέτιδος πάϊς ἠϋκόμοιο
iliad,4,513,DDDSDA,μάρναται ἀλλ ἐπὶ νηυσὶ ,χόλον θυμαλγέα πέσσει
iliad,4,514,DDSDDA,ὣς φάτ ἀπὸ πτόλιος ,δεινὸς θεός αὐτὰρ ἀχαιοὺς
iliad,4,515,DDSSDA,ὦρσε διὸς θυγάτηρ ,κυδίστη τριτογένεια
iliad,4,516,DDDDDA,ἐρχομένη καθ ὅμιλον ,ὅθι μεθιέντας ἴδοιτο
iliad,4,517,DSSDDA,ἔνθ ἀμαρυγκείδην ,διώρεα μοῖρα πέδησε
iliad,4,518,DSDDDA,χερμαδίῳ γὰρ βλῆτο ,παρὰ σφυρὸν ὀκριόεντι
iliad,4,519,SDDSDA,κνήμην δεξιτερήν ,βάλε δὲ θρῃκῶν ἀγὸς ἀνδρῶν
iliad,4,520,SDDDSA,πείρως ἰμβρασίδης ,ὃς ἄρ αἰνόθεν εἰληλούθει
iliad,4,521,DDDDDA,ἀμφοτέρω δὲ τένοντε ,καὶ ὀστέα λᾶας ἀναιδὴς
iliad,4,522,DSDDDA,ἄχρις ἀπηλοίησεν ,ὃ δ ὕπτιος ἐν κονίῃσι
iliad,4,523,DSDDDA,κάππεσεν ἄμφω χεῖρε ,φίλοις ἑτάροισι πετάσσας
iliad,4,524,DSDDDA,θυμὸν ἀποπνείων ,ὃ δ ἐπέδραμεν ὅς ῥ ἔβαλέν περ
iliad,4,525,DDDDDA,πείροος οὖτα δὲ δουρὶ ,παρ ὀμφαλόν ἐκ δ ἄρα πᾶσαι
iliad,4,526,DDSDDA,χύντο χαμαὶ χολάδες ,τὸν δὲ σκότος ὄσσε κάλυψε
iliad,4,527,DSDDDA,τὸν δὲ θόας αἰτωλὸς ,ἀπεσσύμενον βάλε δουρὶ
iliad,4,528,DSDSDA,στέρνον ὑπὲρ μαζοῖο ,πάγη δ ἐν πνεύμονι χαλκός
iliad,4,529,DDDSDA,ἀγχίμολον δέ οἱ ἦλθε ,θόας ἐκ δ ὄβριμον ἔγχος
iliad,4,530,DSDDDA,ἐσπάσατο στέρνοιο ,ἐρύσσατο δὲ ξίφος ὀξύ
iliad,4,531,DDDSDA,τῷ ὅ γε γαστέρα τύψε ,μέσην ἐκ δ αἴνυτο θυμόν
iliad,4,532,DDDSDA,τεύχεα δ οὐκ ἀπέδυσε ,περίστησαν γὰρ ἑταῖροι
iliad,4,533,DDDDDA,θρήϊκες ἀκρόκομοι ,δολίχ ἔγχεα χερσὶν ἔχοντες
iliad,4,534,DDDSDA,οἵ ἑ μέγαν περ ἐόντα ,καὶ ἴφθιμον καὶ ἀγαυὸν
iliad,4,535,DSDDDA,ὦσαν ἀπὸ σφείων ,ὃ δὲ χασσάμενος πελεμίχθη
iliad,4,536,SDDSDA,ὣς τώ γ ἐν κονίῃσι ,παρ ἀλλήλοισι τετάσθην
iliad,4,537,DSDSDA,ἤτοι ὃ μὲν θρῃκῶν ,ὃ δ ἐπειῶν χαλκοχιτώνων
iliad,4,538,DSDSDA,ἡγεμόνες πολλοὶ ,δὲ περὶ κτείνοντο καὶ ἄλλοι
iliad,4,539,DDDDDA,ἔνθά κεν οὐκέτι ἔργον ,ἀνὴρ ὀνόσαιτο μετελθών
iliad,4,540,DSDDDA,ὅς τις ἔτ ἄβλητος ,καὶ ἀνούτατος ὀξέϊ χαλκῷ
iliad,4,541,SDDDDA,δινεύοι κατὰ μέσσον ,ἄγοι δέ ἑ παλλὰς ἀθήνη
iliad,4,542,DSDDDA,χειρὸς ἑλοῦσ αὐτὰρ ,βελέων ἀπερύκοι ἐρωήν
iliad,4,543,SSDSDA,πολλοὶ γὰρ τρώων ,καὶ ἀχαιῶν ἤματι κείνῳ
iliad,4,544,DDDSDA,πρηνέες ἐν κονίῃσι ,παρ ἀλλήλοισι τέταντο
