text,book,line,meter,first_hemistich,second_hemistich
iliad,24,467,DDDSDA,λίσσεο καὶ τέκεος ,ἵνα οἱ σὺν θυμὸν ὀρίνῃς
iliad,24,468,DSDSDA,ὣς ἄρα φωνήσας ,ἀπέβη πρὸς μακρὸν ὄλυμπον
iliad,24,469,SDSSDA,ἑρμείας πρίαμος ,δ ἐξ ἵππων ἆλτο χαμᾶζε
iliad,24,470,SDDDDA,ἰδαῖον δὲ κατ αὖθι ,λίπεν ὃ δὲ μίμνεν ἐρύκων
iliad,24,471,SDDSDA,ἵππους ἡμιόνους ,τε γέρων δ ἰθὺς κίεν οἴκου
iliad,24,472,DSDDDA,τῇ ῥ ἀχιλεὺς ἵζεσκε ,διῒ φίλος ἐν δέ μιν αὐτὸν
iliad,24,473,DDDDDA,εὗρ ἕταροι δ ἀπάνευθε ,καθήατο τὼ δὲ δύ οἴω
iliad,24,474,SDDDDA,ἥρως αὐτομέδων ,τε καὶ ἄλκιμος ὄζος ἄρηος
iliad,24,475,SDDDDA,ποίπνυον παρεόντε ,νέον δ ἀπέληγεν ἐδωδῆς
iliad,24,476,SSDDDA,ἔσθων καὶ πίνων ,ἔτι καὶ παρέκειτο τράπεζα
iliad,24,477,DSDDDA,τοὺς δ ἔλαθ εἰσελθὼν ,πρίαμος μέγας ἄγχι δ ἄρα στὰς
iliad,24,478,DSDDDA,χερσὶν ἀχιλλῆος ,λάβε γούνατα καὶ κύσε χεῖρας
iliad,24,479,SDSDDA,δεινὰς ἀνδροφόνους ,αἵ οἱ πολέας κτάνον υἷας
iliad,24,480,DSDDDA,ὡς δ ὅτ ἂν ἄνδρ ἄτη ,πυκινὴ λάβῃ ὅς τ ἐνὶ πάτρῃ
iliad,24,481,DSSSDA,φῶτα κατακτείνας ,ἄλλων ἐξίκετο δῆμον
iliad,24,482,DSSDDA,ἀνδρὸς ἐς ἀφνειοῦ ,θάμβος δ ἔχει εἰσορόωντας
iliad,24,483,DSDDDA,ὣς ἀχιλεὺς θάμβησεν ,ἰδὼν πρίαμον θεοειδέα
iliad,24,484,SDDSDA,θάμβησαν δὲ καὶ ἄλλοι ,ἐς ἀλλήλους δὲ ἴδοντο
iliad,24,485,SDDSDA,τὸν καὶ λισσόμενος ,πρίαμος πρὸς μῦθον ἔειπε
iliad,24,486,SSDDDA,‘μνῆσαι πατρὸς σοῖο ,θεοῖς ἐπιείκελ ἀχιλλεῦ
iliad,24,487,DDDDDA,τηλίκου ὥς περ ἐγών ,ὀλοῷ ἐπὶ γήραος οὐδῷ
iliad,24,488,SSDDDA,καὶ μέν που κεῖνον ,περιναιέται ἀμφὶς ἐόντες
iliad,24,489,SDDSDA,τείρουσ οὐδέ τίς ἐστιν ,ἀρὴν καὶ λοιγὸν ἀμῦναι
iliad,24,490,SSDSDA,ἀλλ ἤτοι κεῖνός ,γε σέθεν ζώοντος ἀκούων
iliad,24,491,SSDDDA,χαίρει τ ἐν θυμῷ ,ἐπί τ ἔλπεται ἤματα πάντα
iliad,24,492,SDDSDA,ὄψεσθαι φίλον υἱὸν ,ἀπὸ τροίηθεν ἰόντα
iliad,24,493,DDDDDA,αὐτὰρ ἐγὼ πανάποτμος ,ἐπεὶ τέκον υἷας ἀρίστους
iliad,24,494,DSSDDA,τροίῃ ἐν εὐρείῃ ,τῶν δ οὔ τινά φημι λελεῖφθαι
iliad,24,495,SDDDDA,πεντήκοντά μοι ἦσαν ,ὅτ ἤλυθον υἷες ἀχαιῶν
iliad,24,496,DDDSDA,ἐννεακαίδεκα μέν ,μοι ἰῆς ἐκ νηδύος ἦσαν
iliad,24,497,SDDDDA,τοὺς δ ἄλλους μοι ἔτικτον ,ἐνὶ μεγάροισι γυναῖκες
iliad,24,498,SSDDDA,τῶν μὲν πολλῶν θοῦρος ,ἄρης ὑπὸ γούνατ ἔλυσεν
iliad,24,499,DDSDDA,ὃς δέ μοι οἶος ἔην ,εἴρυτο δὲ ἄστυ καὶ αὐτούς
iliad,24,500,SSDDDA,τὸν σὺ πρῴην κτεῖνας ,ἀμυνόμενον περὶ πάτρης
iliad,24,501,DSDSDA,ἕκτορα τοῦ νῦν εἵνεχ ,ἱκάνω νῆας ἀχαιῶν
iliad,24,502,DDDDDA,λυσόμενος παρὰ σεῖο ,φέρω δ ἀπερείσι ἄποινα
iliad,24,503,SDDSDA,ἀλλ αἰδεῖο θεοὺς ,ἀχιλεῦ αὐτόν τ ἐλέησον
iliad,24,504,DSDDDA,μνησάμενος σοῦ πατρός ,ἐγὼ δ ἐλεεινότερός περ
iliad,24,505,SSDDDA,ἔτλην δ οἷ οὔ πώ ,τις ἐπιχθόνιος βροτὸς ἄλλος
iliad,24,506,SDDDDA,ἀνδρὸς παιδοφόνοιο ,ποτὶ στόμα χεῖρ ὀρέγεσθαι
iliad,24,507,DDDDDA,ὣς φάτο τῷ δ ἄρα πατρὸς ,ὑφ ἵμερον ὦρσε γόοιο
iliad,24,508,DDDDDA,ἁψάμενος δ ἄρα χειρὸς ,ἀπώσατο ἦκα γέροντα
iliad,24,509,SDDDDA,τὼ δὲ μνησαμένω ,ὃ μὲν ἕκτορος ἀνδροφόνοιο
iliad,24,510,DDDDDA,κλαῖ ἁδινὰ προπάροιθε ,ποδῶν ἀχιλῆος ἐλυσθείς
iliad,24,511,DSDDDA,αὐτὰρ ἀχιλλεὺς κλαῖεν ,ἑὸν πατέρ ἄλλοτε δ αὖτε
iliad,24,512,SSDDDA,πάτροκλον τῶν δὲ ,στοναχὴ κατὰ δώματ ὀρώρει
iliad,24,513,DDDDDA,αὐτὰρ ἐπεί ῥα γόοιο ,τετάρπετο δῖος ἀχιλλεύς
iliad,24,514,DDSDDA,καί οἱ ἀπὸ πραπίδων ,ἦλθ ἵμερος ἠδ ἀπὸ γυίων
iliad,24,515,DDDDDA,αὐτίκ ἀπὸ θρόνου ὦρτο ,γέροντα δὲ χειρὸς ἀνίστη
iliad,24,516,SDDDDA,οἰκτίρων πολιόν ,τε κάρη πολιόν τε γένειον
iliad,24,517,SSDDDA,καί μιν φωνήσας ,ἔπεα πτερόεντα προσηύδα
iliad,24,518,SSDDDA,‘ἆ δείλ ἦ δὴ πολλὰ ,κάκ ἄνσχεο σὸν κατὰ θυμόν
iliad,24,519,SDDSDA,πῶς ἔτλης ἐπὶ νῆας ,ἀχαιῶν ἐλθέμεν οἶος
iliad,24,520,DSSDDA,ἀνδρὸς ἐς ὀφθαλμοὺς ,ὅς τοι πολέας τε καὶ ἐσθλοὺς
iliad,24,521,DDDSDA,υἱέας ἐξενάριξα ,σιδήρειόν νύ τοι ἦτορ
iliad,24,522,DDDDDA,ἀλλ ἄγε δὴ κατ ἄρ ἕζευ ,ἐπὶ θρόνου ἄλγεα δ ἔμπης
iliad,24,523,SDDDDA,ἐν θυμῷ κατακεῖσθαι ,ἐάσομεν ἀχνύμενοί περ
iliad,24,524,SSDDDA,οὐ γάρ τις πρῆξις ,πέλεται κρυεροῖο γόοιο
iliad,24,525,DSDSDA,ὡς γὰρ ἐπεκλώσαντο ,θεοὶ δειλοῖσι βροτοῖσι
iliad,24,526,SDSDDA,ζώειν ἀχνυμένοις ,αὐτοὶ δέ τ ἀκηδέες εἰσί
iliad,24,527,SDDDDA,δοιοὶ γάρ τε πίθοι ,κατακείαται ἐν διὸς οὔδει
iliad,24,528,SDDDDA,δώρων οἷα δίδωσι ,κακῶν ἕτερος δὲ ἑάων
iliad,24,529,SSSSDA,ᾧ μέν κ ἀμμίξας ,δώῃ ζεὺς τερπικέραυνος
iliad,24,530,DDDDDA,ἄλλοτε μέν τε κακῷ ,ὅ γε κύρεται ἄλλοτε δ ἐσθλῷ
iliad,24,531,DSSSDA,ᾧ δέ κε τῶν λυγρῶν ,δώῃ λωβητὸν ἔθηκε
iliad,24,532,DSDDDA,καί ἑ κακὴ βούβρωστις ,ἐπὶ χθόνα δῖαν ἐλαύνει
iliad,24,533,SDDDDA,φοιτᾷ δ οὔτε θεοῖσι ,τετιμένος οὔτε βροτοῖσιν
iliad,24,534,SSDDDA,ὣς μὲν καὶ πηλῆϊ ,θεοὶ δόσαν ἀγλαὰ δῶρα
iliad,24,535,DSDSDA,ἐκ γενετῆς πάντας ,γὰρ ἐπ ἀνθρώπους ἐκέκαστο
iliad,24,536,SSDDDA,ὄλβῳ τε πλούτῳ ,τε ἄνασσε δὲ μυρμιδόνεσσι
iliad,24,537,SDDSDA,καί οἱ θνητῷ ἐόντι ,θεὰν ποίησαν ἄκοιτιν
iliad,24,538,DSDDDA,ἀλλ ἐπὶ καὶ τῷ θῆκε ,θεὸς κακόν ὅττί οἱ οὔ τι
iliad,24,539,SDDDSA,παίδων ἐν μεγάροισι ,γονὴ γένετο κρειόντων
iliad,24,540,DDDDDA,ἀλλ ἕνα παῖδα τέκεν ,παναώριον οὐδέ νυ τόν γε
iliad,24,541,SDDDDA,γηράσκοντα κομίζω ,ἐπεὶ μάλα τηλόθι πάτρης
iliad,24,542,DSDSDA,ἧμαι ἐνὶ τροίῃ ,σέ τε κήδων ἠδὲ σὰ τέκνα
iliad,24,543,DSDDDA,καὶ σὲ γέρον τὸ πρὶν ,μὲν ἀκούομεν ὄλβιον εἶναι
iliad,24,544,SDDDDA,ὅσσον λέσβος ἄνω ,μάκαρος ἕδος ἐντὸς ἐέργει
iliad,24,545,DDDSDA,καὶ φρυγίη καθύπερθε ,καὶ ἑλλήσποντος ἀπείρων
iliad,24,546,DSDDDA,τῶν σε γέρον πλούτῳ ,τε καὶ υἱάσι φασὶ κεκάσθαι
iliad,24,547,DSDDDA,αὐτὰρ ἐπεί τοι πῆμα ,τόδ ἤγαγον οὐρανίωνες
iliad,24,548,SDDSDA,αἰεί τοι περὶ ἄστυ ,μάχαι τ ἀνδροκτασίαι τε
iliad,24,549,DDDDDA,ἄνσχεο μὴ δ ἀλίαστον ,ὀδύρεο σὸν κατὰ θυμόν
iliad,24,550,SSDDDA,οὐ γάρ τι πρήξεις ,ἀκαχήμενος υἷος ἑῆος
iliad,24,551,DSSDDA,οὐδέ μιν ἀνστήσεις ,πρὶν καὶ κακὸν ἄλλο πάθῃσθα
iliad,24,552,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γέρων πρίαμος θεοειδής
iliad,24,553,SDDDDA,‘μή πω μ ἐς θρόνον ἵζε ,διοτρεφὲς ὄφρά κεν ἕκτωρ
iliad,24,554,DDDSDA,κεῖται ἐνὶ κλισίῃσιν ,ἀκηδής ἀλλὰ τάχιστα
iliad,24,555,DSDDDA,λῦσον ἵν ὀφθαλμοῖσιν ,ἴδω σὺ δὲ δέξαι ἄποινα
iliad,24,556,DDDDDA,πολλά τά τοι φέρομεν ,σὺ δὲ τῶνδ ἀπόναιο καὶ ἔλθοις
iliad,24,557,SDDSDA,σὴν ἐς πατρίδα γαῖαν ,ἐπεί με πρῶτον ἔασας
iliad,24,558,SSDDDA,αὐτόν τε ζώειν ,καὶ ὁρᾶν φάος ἠελίοιο
iliad,24,559,DDDDDA,τὸν δ ἄρ ὑπόδρα ἰδὼν ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,24,560,DDDDDA,‘μηκέτι νῦν μ ἐρέθιζε ,γέρον νοέω δὲ καὶ αὐτὸς
iliad,24,561,DSDDDA,ἕκτορά τοι λῦσαι ,διόθεν δέ μοι ἄγγελος ἦλθε
iliad,24,562,SDDDDA,μήτηρ ἥ μ ἔτεκεν ,θυγάτηρ ἁλίοιο γέροντος
iliad,24,563,DSDDDA,καὶ δέ σε γιγνώσκω ,πρίαμε φρεσίν οὐδέ με λήθεις
iliad,24,564,DSDDDA,ὅττι θεῶν τίς σ ἦγε ,θοὰς ἐπὶ νῆας ἀχαιῶν
iliad,24,565,SSDDDA,οὐ γάρ κε τλαίη ,βροτὸς ἐλθέμεν οὐδὲ μάλ ἡβῶν
iliad,24,566,DDDDDA,ἐς στρατόν οὐδὲ γὰρ ἂν ,φυλάκους λάθοι οὐδέ κ ὀχῆα
iliad,24,567,DSDSDA,ῥεῖα μετοχλίσσειε ,θυράων ἡμετεράων
iliad,24,568,SSDDDA,τὼ νῦν μή μοι μᾶλλον ,ἐν ἄλγεσι θυμὸν ὀρίνῃς
iliad,24,569,DSDDDA,μή σε γέρον οὐδ αὐτὸν ,ἐνὶ κλισίῃσιν ἐάσω
iliad,24,570,DDDDDA,καὶ ἱκέτην περ ἐόντα ,διὸς δ ἀλίτωμαι ἐφετμάς
iliad,24,571,DSDDDA,ὣς ἔφατ ἔδεισεν ,δ ὃ γέρων καὶ ἐπείθετο μύθῳ
iliad,24,572,DSDSDA,πηλεΐδης δ οἴκοιο ,λέων ὣς ἆλτο θύραζε
iliad,24,573,SDDDDA,οὐκ οἶος ἅμα τῷ ,γε δύω θεράποντες ἕποντο
iliad,24,574,SDSDDA,ἥρως αὐτομέδων ,ἠδ ἄλκιμος οὕς ῥα μάλιστα
iliad,24,575,DDDSDA,τῖ ἀχιλεὺς ἑτάρων ,μετὰ πάτροκλόν γε θανόντα
iliad,24,576,DDDSDA,οἳ τόθ ὑπὸ ζυγόφιν ,λύον ἵππους ἡμιόνους τε
iliad,24,577,DSDDDA,ἐς δ ἄγαγον κήρυκα ,καλήτορα τοῖο γέροντος
iliad,24,578,DSDSDA,κὰδ δ ἐπὶ δίφρου εἷσαν ,ἐϋξέστου δ ἀπ ἀπήνης
iliad,24,579,DDDDDA,ᾕρεον ἑκτορέης ,κεφαλῆς ἀπερείσι ἄποινα
iliad,24,580,DDDSDA,κὰδ δ ἔλιπον δύο φάρε ,ἐΰννητόν τε χιτῶνα
iliad,24,581,DDSSDA,ὄφρα νέκυν πυκάσας ,δοίη οἶκον δὲ φέρεσθαι
iliad,24,582,SDSDDA,δμῳὰς δ ἐκκαλέσας ,λοῦσαι κέλετ ἀμφί τ ἀλεῖψαι
iliad,24,583,DDSDSA,νόσφιν ἀειράσας ὡς ,μὴ πρίαμος ἴδοι υἱόν
iliad,24,584,DDDDDA,μὴ ὃ μὲν ἀχνυμένῃ ,κραδίῃ χόλον οὐκ ἐρύσαιτο
iliad,24,585,DDDSDA,παῖδα ἰδών ἀχιλῆϊ ,δ ὀρινθείη φίλον ἦτορ
iliad,24,586,DSDDDA,καί ἑ κατακτείνειε ,διὸς δ ἀλίτηται ἐφετμάς
iliad,24,587,DSSSDA,τὸν δ ἐπεὶ οὖν δμῳαὶ ,λοῦσαν καὶ χρῖσαν ἐλαίῳ
iliad,24,588,DSSDDA,ἀμφὶ δέ μιν φᾶρος ,καλὸν βάλον ἠδὲ χιτῶνα
iliad,24,589,SDDDDA,αὐτὸς τόν γ ἀχιλεὺς ,λεχέων ἐπέθηκεν ἀείρας
iliad,24,590,DSDSDA,σὺν δ ἕταροι ἤειραν ,ἐϋξέστην ἐπ ἀπήνην
iliad,24,591,SDDDDA,ᾤμωξέν τ ἄρ ἔπειτα ,φίλον δ ὀνόμηνεν ἑταῖρον
iliad,24,592,SSSDDA,μή μοι πάτροκλε ,σκυδμαινέμεν αἴ κε πύθηαι
iliad,24,593,DDDDDA,εἰν ἄϊδός περ ἐὼν ,ὅτι ἕκτορα δῖον ἔλυσα
iliad,24,594,DDDDDA,πατρὶ φίλῳ ἐπεὶ οὔ ,μοι ἀεικέα δῶκεν ἄποινα
iliad,24,595,DSDDDA,σοὶ δ αὖ ἐγὼ καὶ τῶνδ ,ἀποδάσσομαι ὅσσ ἐπέοικεν
iliad,24,596,DDDDDA,ἦ ῥα καὶ ἐς κλισίην ,πάλιν ἤϊε δῖος ἀχιλλεύς
iliad,24,597,DSDDDA,ἕζετο δ ἐν κλισμῷ ,πολυδαιδάλῳ ἔνθεν ἀνέστη
iliad,24,598,SDDDDA,τοίχου τοῦ ἑτέρου ,ποτὶ δὲ πρίαμον φάτο μῦθον
iliad,24,599,SSDDDA,υἱὸς μὲν δή τοι ,λέλυται γέρον ὡς ἐκέλευες
iliad,24,600,SDDSDA,κεῖται δ ἐν λεχέεσσ ,ἅμα δ ἠοῖ φαινομένηφιν
iliad,24,601,DDSSDA,ὄψεαι αὐτὸς ἄγων ,νῦν δὲ μνησώμεθα δόρπου
iliad,24,602,SDDSDA,καὶ γάρ τ ἠΰκομος ,νιόβη ἐμνήσατο σίτου
iliad,24,603,SDDDDA,τῇ περ δώδεκα παῖδες ,ἐνὶ μεγάροισιν ὄλοντο
iliad,24,604,SDSDSA,ἓξ μὲν θυγατέρες ,ἓξ δ υἱέες ἡβώοντες
iliad,24,605,DSDDDA,τοὺς μὲν ἀπόλλων πέφνεν ,ἀπ ἀργυρέοιο βιοῖο
iliad,24,606,DDSDDA,χωόμενος νιόβῃ ,τὰς δ ἄρτεμις ἰοχέαιρα
iliad,24,607,DSSDDA,οὕνεκ ἄρα λητοῖ ,ἰσάσκετο καλλιπαρῄῳ
iliad,24,608,SDSSDA,φῆ δοιὼ τεκέειν ,ἣ δ αὐτὴ γείνατο πολλούς
iliad,24,609,DSDDDA,τὼ δ ἄρα καὶ δοιώ ,περ ἐόντ ἀπὸ πάντας ὄλεσσαν
iliad,24,610,DSDDDA,οἳ μὲν ἄρ ἐννῆμαρ ,κέατ ἐν φόνῳ οὐδέ τις ἦεν
iliad,24,611,SSDSDA,κατθάψαι λαοὺς ,δὲ λίθους ποίησε κρονίων
iliad,24,612,DDSDDA,τοὺς δ ἄρα τῇ δεκάτῃ ,θάψαν θεοὶ οὐρανίωνες
iliad,24,613,DSDDDA,ἣ δ ἄρα σίτου μνήσατ ,ἐπεὶ κάμε δάκρυ χέουσα
iliad,24,614,DSDDDA,νῦν δέ που ἐν πέτρῃσιν ,ἐν οὔρεσιν οἰοπόλοισιν
iliad,24,615,DDDSDA,ἐν σιπύλῳ ὅθι φασὶ ,θεάων ἔμμεναι εὐνὰς
iliad,24,616,SSDDSA,νυμφάων αἵ τ ἀμφ ,ἀχελώϊον ἐρρώσαντο
iliad,24,617,DDDSDA,ἔνθα λίθος περ ἐοῦσα ,θεῶν ἐκ κήδεα πέσσει
iliad,24,618,DSDDDA,ἀλλ ἄγε δὴ καὶ νῶϊ ,μεδώμεθα δῖε γεραιὲ
iliad,24,619,DDDSSA,σίτου ἔπειτά κεν αὖτε ,φίλον παῖδα κλαίοισθα
iliad,24,620,DDDSDA,ἴλιον εἰσαγαγών ,πολυδάκρυτος δέ τοι ἔσται
iliad,24,621,DSDDDA,ἦ καὶ ἀναΐξας ,ὄϊν ἄργυφον ὠκὺς ἀχιλλεὺς
iliad,24,622,DDDDDA,σφάξ ἕταροι δ ἔδερόν ,τε καὶ ἄμφεπον εὖ κατὰ κόσμον
iliad,24,623,SDDSDA,μίστυλλόν τ ἄρ ἐπισταμένως ,πεῖράν τ ὀβελοῖσιν
iliad,24,624,SDDDDA,ὄπτησάν τε περιφραδέως ,ἐρύσαντό τε πάντα
iliad,24,625,DDDDDA,αὐτομέδων δ ἄρα σῖτον ,ἑλὼν ἐπένειμε τραπέζῃ
iliad,24,626,SDDDDA,καλοῖς ἐν κανέοισιν ,ἀτὰρ κρέα νεῖμεν ἀχιλλεύς
iliad,24,627,DDDDDA,οἳ δ ἐπ ὀνείαθ ἑτοῖμα ,προκείμενα χεῖρας ἴαλλον
iliad,24,628,DDDDDA,αὐτὰρ ἐπεὶ πόσιος ,καὶ ἐδητύος ἐξ ἔρον ἕντο
iliad,24,629,SDDSDA,ἤτοι δαρδανίδης ,πρίαμος θαύμαζ ἀχιλῆα
iliad,24,630,DSDDDA,ὅσσος ἔην οἷός ,τε θεοῖσι γὰρ ἄντα ἐῴκει
iliad,24,631,DDDSDA,αὐτὰρ ὃ δαρδανίδην ,πρίαμον θαύμαζεν ἀχιλλεὺς
iliad,24,632,DSDSDA,εἰσορόων ὄψίν ,τ ἀγαθὴν καὶ μῦθον ἀκούων
iliad,24,633,DSDSDA,αὐτὰρ ἐπεὶ τάρπησαν ,ἐς ἀλλήλους ὁρόωντες
iliad,24,634,DDDDDA,τὸν πρότερος προσέειπε ,γέρων πρίαμος θεοειδής
iliad,24,635,SDDDDA,‘λέξον νῦν με τάχιστα ,διοτρεφές ὄφρα καὶ ἤδη
iliad,24,636,DDSDSA,ὕπνῳ ὕπο γλυκερῷ ,ταρπώμεθα κοιμηθέντες
iliad,24,637,SDDDDA,οὐ γάρ πω μύσαν ὄσσε ,ὑπὸ βλεφάροισιν ἐμοῖσιν
iliad,24,638,SDDDDA,ἐξ οὗ σῇς ὑπὸ χερσὶν ,ἐμὸς πάϊς ὤλεσε θυμόν
iliad,24,639,SDSDDA,ἀλλ αἰεὶ στενάχω ,καὶ κήδεα μυρία πέσσω
iliad,24,640,SSDDDA,αὐλῆς ἐν χόρτοισι ,κυλινδόμενος κατὰ κόπρον
iliad,24,641,SSDSDA,νῦν δὴ καὶ σίτου ,πασάμην καὶ αἴθοπα οἶνον
iliad,24,642,DDDDDA,λαυκανίης καθέηκα ,πάρος γε μὲν οὔ τι πεπάσμην
iliad,24,643,DDDSDA,ἦ ῥ ἀχιλεὺς δ ἑτάροισιν ,ἰδὲ δμῳῇσι κέλευσε
iliad,24,644,DSDSDA,δέμνι ὑπ αἰθούσῃ ,θέμεναι καὶ ῥήγεα καλὰ
iliad,24,645,DDDDDA,πορφύρε ἐμβαλέειν ,στορέσαι τ ἐφύπερθε τάπητας
iliad,24,646,SDSDDA,χλαίνας τ ἐνθέμεναι ,οὔλας καθύπερθεν ἕσασθαι
iliad,24,647,DDDDDA,αἳ δ ἴσαν ἐκ μεγάροιο ,δάος μετὰ χερσὶν ἔχουσαι
iliad,24,648,DDSDDA,αἶψα δ ἄρα στόρεσαν ,δοιὼ λέχε ἐγκονέουσαι
iliad,24,649,DDDDDA,τὸν δ ἐπικερτομέων ,προσέφη πόδας ὠκὺς ἀχιλλεύς
iliad,24,650,SSDDDA,‘ἐκτὸς μὲν δὴ λέξο ,γέρον φίλε μή τις ἀχαιῶν
iliad,24,651,DSSDDA,ἐνθάδ ἐπέλθῃσιν ,βουληφόρος οἵ τέ μοι αἰεὶ
iliad,24,652,SSDDDA,βουλὰς βουλεύουσι ,παρήμενοι ἣ θέμις ἐστί
iliad,24,653,SDDDDA,τῶν εἴ τίς σε ἴδοιτο ,θοὴν διὰ νύκτα μέλαιναν
iliad,24,654,DSDDDA,αὐτίκ ἂν ἐξείποι ,ἀγαμέμνονι ποιμένι λαῶν
iliad,24,655,DSDSDA,καί κεν ἀνάβλησις ,λύσιος νεκροῖο γένηται
iliad,24,656,DDDDDA,ἀλλ ἄγε μοι τόδε εἰπὲ ,καὶ ἀτρεκέως κατάλεξον
iliad,24,657,SDDDDA,ποσσῆμαρ μέμονας ,κτερεϊζέμεν ἕκτορα δῖον
iliad,24,658,DSDSDA,ὄφρα τέως αὐτός ,τε μένω καὶ λαὸν ἐρύκω
iliad,24,659,SDDDDA,τὸν δ ἠμείβετ ἔπειτα ,γέρων πρίαμος θεοειδής
iliad,24,660,SDDDDA,‘εἰ μὲν δή μ ἐθέλεις ,τελέσαι τάφον ἕκτορι δίῳ
iliad,24,661,DSDDDA,ὧδέ κέ μοι ῥέζων ,ἀχιλεῦ κεχαρισμένα θείης
iliad,24,662,DDDDDA,οἶσθα γὰρ ὡς κατὰ ἄστυ ,ἐέλμεθα τηλόθι δ ὕλη
iliad,24,663,DDDSDA,ἀξέμεν ἐξ ὄρεος ,μάλα δὲ τρῶες δεδίασιν
iliad,24,664,SSDDDA,ἐννῆμαρ μέν κ αὐτὸν ,ἐνὶ μεγάροις γοάοιμεν
iliad,24,665,DDSSDA,τῇ δεκάτῃ δέ κε θάπτοιμεν ,δαινῦτό τε λαός
iliad,24,666,DDDSSA,ἑνδεκάτῃ δέ κε τύμβον ,ἐπ αὐτῷ ποιήσαιμεν
iliad,24,667,DDDDDA,τῇ δὲ δυωδεκάτῃ ,πολεμίξομεν εἴ περ ἀνάγκη
iliad,24,668,SDDSDA,τὸν δ αὖτε προσέειπε ,ποδάρκης δῖος ἀχιλλεύς
iliad,24,669,SSDDDA,‘ἔσται τοι καὶ ταῦτα ,γέρον πρίαμ ὡς σὺ κελεύεις
iliad,24,670,SDSDDA,σχήσω γὰρ πόλεμον ,τόσσον χρόνον ὅσσον ἄνωγας
iliad,24,671,DSDSDA,ὣς ἄρα φωνήσας ,ἐπὶ καρπῷ χεῖρα γέροντος
iliad,24,672,DDSSDA,ἔλλαβε δεξιτερήν ,μή πως δείσει ἐνὶ θυμῷ
iliad,24,673,DDDDSA,οἳ μὲν ἄρ ἐν προδόμῳ ,δόμου αὐτόθι κοιμήσαντο
iliad,24,674,SDDDDA,κῆρυξ καὶ πρίαμος ,πυκινὰ φρεσὶ μήδε ἔχοντες
iliad,24,675,DSDDDA,αὐτὰρ ἀχιλλεὺς εὗδε ,μυχῷ κλισίης ἐϋπήκτου
iliad,24,676,SSDDDA,τῷ δὲ βρισηῒς ,παρελέξατο καλλιπάρῃος
iliad,24,677,SDDDDA,ἄλλοι μέν ῥα θεοί ,τε καὶ ἀνέρες ἱπποκορυσταὶ
iliad,24,678,SDDSDA,εὗδον παννύχιοι ,μαλακῷ δεδμημένοι ὕπνῳ
iliad,24,679,SSDDDA,ἀλλ οὐχ ἑρμείαν ,ἐριούνιον ὕπνος ἔμαρπτεν
iliad,24,680,SDDDDA,ὁρμαίνοντ ἀνὰ θυμὸν ,ὅπως πρίαμον βασιλῆα
iliad,24,681,SSDDDA,νηῶν ἐκπέμψειε ,λαθὼν ἱεροὺς πυλαωρούς
iliad,24,682,DDSSDA,στῆ δ ἄρ ὑπὲρ κεφαλῆς ,καί μιν πρὸς μῦθον ἔειπεν
iliad,24,683,DDDDDA,‘ὦ γέρον οὔ νύ τι σοί ,γε μέλει κακόν οἷον ἔθ εὕδεις
iliad,24,684,NNNNNN,NA,NA
iliad,24,685,SDDDDA,καὶ νῦν μὲν φίλον υἱὸν ,ἐλύσαο πολλὰ δ ἔδωκας
iliad,24,686,DSSDDA,σεῖο δέ κε ζωοῦ ,καὶ τρὶς τόσα δοῖεν ἄποινα
iliad,24,687,SDDDDA,παῖδες τοὶ μετόπισθε ,λελειμμένοι αἴ κ ἀγαμέμνων
iliad,24,688,SDSDDA,γνώῃ σ ἀτρεΐδης ,γνώωσι δὲ πάντες ἀχαιοί
iliad,24,689,DSDSDA,ὣς ἔφατ ἔδεισεν ,δ ὃ γέρων κήρυκα δ ἀνίστη
iliad,24,690,SSSSDA,τοῖσιν δ ἑρμείας ,ζεῦξ ἵππους ἡμιόνους τε
iliad,24,691,DDDDDA,ῥίμφα δ ἄρ αὐτὸς ἔλαυνε ,κατὰ στρατόν οὐδέ τις ἔγνω
iliad,24,692,DDDSDA,ἀλλ ὅτε δὴ πόρον ἷξον ,ἐϋρρεῖος ποταμοῖο
iliad,24,693,SSDDDA,ξάνθου δινήεντος ,ὃν ἀθάνατος τέκετο ζεύς
iliad,24,694,SDDSDA,ἑρμείας μὲν ἔπειτ ,ἀπέβη πρὸς μακρὸν ὄλυμπον
iliad,24,695,SDDDDA,ἠὼς δὲ κροκόπεπλος ,ἐκίδνατο πᾶσαν ἐπ αἶαν
iliad,24,696,SDSSDA,οἳ δ εἰς ἄστυ ἔλων ,οἰμωγῇ τε στοναχῇ τε
iliad,24,697,SDDDDA,ἵππους ἡμίονοι ,δὲ νέκυν φέρον οὐδέ τις ἄλλος
iliad,24,698,SSSSDA,ἔγνω πρόσθ ἀνδρῶν ,καλλιζώνων τε γυναικῶν
iliad,24,699,DSDSDA,ἀλλ ἄρα κασσάνδρη ,ἰκέλη χρυσῇ ἀφροδίτῃ
iliad,24,700,DDDDDA,πέργαμον εἰσαναβᾶσα ,φίλον πατέρ εἰσενόησεν
iliad,24,701,DSSDDA,ἑσταότ ἐν δίφρῳ ,κήρυκά τε ἀστυβοώτην
