text,book,line,meter,first_hemistich,second_hemistich
iliad,5,477,SDSDDA,ἡμεῖς δὲ μαχόμεσθ ,οἵ πέρ τ ἐπίκουροι ἔνειμεν
iliad,5,478,DDDDDA,καὶ γὰρ ἐγὼν ἐπίκουρος ,ἐὼν μάλα τηλόθεν ἥκω
iliad,5,479,SDSDSA,τηλοῦ γὰρ λυκίη ,ξάνθῳ ἔπι δινήεντι
iliad,5,480,DDDSDA,ἔνθ ἄλοχόν τε φίλην ,ἔλιπον καὶ νήπιον υἱόν
iliad,5,481,SDDDDA,κὰδ δὲ κτήματα πολλά ,τὰ ἔλδεται ὅς κ ἐπιδευής
iliad,5,482,DDSSDA,ἀλλὰ καὶ ὧς λυκίους ,ὀτρύνω καὶ μέμον αὐτὸς
iliad,5,483,DSDDDA,ἀνδρὶ μαχήσασθαι ,ἀτὰρ οὔ τί μοι ἐνθάδε τοῖον
iliad,5,484,SDDSDA,οἷόν κ ἠὲ φέροιεν ,ἀχαιοὶ ἤ κεν ἄγοιεν
iliad,5,485,SSDSDA,τύνη δ ἕστηκας ,ἀτὰρ οὐδ ἄλλοισι κελεύεις
iliad,5,486,SDDDSA,λαοῖσιν μενέμεν ,καὶ ἀμυνέμεναι ὤρεσσι
iliad,5,487,SSDSDA,μή πως ὡς ἀψῖσι ,λίνου ἁλόντε πανάγρου
iliad,5,488,DDDSDA,ἀνδράσι δυσμενέεσσιν ,ἕλωρ καὶ κύρμα γένησθε
iliad,5,489,DSSDDA,οἳ δὲ τάχ ἐκπέρσουσ ,εὖ ναιομένην πόλιν ὑμήν
iliad,5,490,SDDSDA,σοὶ δὲ χρὴ τάδε πάντα ,μέλειν νύκτάς τε καὶ ἦμαρ
iliad,5,491,SDSSDA,ἀρχοὺς λισσομένῳ ,τηλεκλειτῶν ἐπικούρων
iliad,5,492,DDDDDA,νωλεμέως ἐχέμεν ,κρατερὴν δ ἀποθέσθαι ἐνιπήν
iliad,5,493,DSDDDA,ὣς φάτο σαρπηδών ,δάκε δὲ φρένας ἕκτορι μῦθος
iliad,5,494,DDSDDA,αὐτίκα δ ἐξ ὀχέων ,σὺν τεύχεσιν ἆλτο χαμᾶζε
iliad,5,495,SDDDDA,πάλλων δ ὀξέα δοῦρα ,κατὰ στρατὸν ᾤχετο πάντῃ
iliad,5,496,SDDDDA,ὀτρύνων μαχέσασθαι ,ἔγειρε δὲ φύλοπιν αἰνήν
iliad,5,497,DSDDDA,οἳ δ ἐλελίχθησαν ,καὶ ἐναντίοι ἔσταν ἀχαιῶν
iliad,5,498,SDDDDA,ἀργεῖοι δ ὑπέμειναν ,ἀολλέες οὐδὲ φόβηθεν
iliad,5,499,DSDDDA,ὡς δ ἄνεμος ἄχνας ,φορέει ἱερὰς κατ ἀλωὰς
iliad,5,500,SSDSSA,ἀνδρῶν λικμώντων ,ὅτε τε ξανθὴ δημήτηρ
iliad,5,501,DDDSDA,κρίνῃ ἐπειγομένων ,ἀνέμων καρπόν τε καὶ ἄχνας
iliad,5,502,DSDDDA,αἳ δ ὑπολευκαίνονται ,ἀχυρμιαί ὣς τότ ἀχαιοὶ
iliad,5,503,DDDDDA,λευκοὶ ὕπερθε γένοντο ,κονισάλῳ ὅν ῥα δι αὐτῶν
iliad,5,504,DDDSDA,οὐρανὸν ἐς πολύχαλκον ,ἐπέπληγον πόδες ἵππων
iliad,5,505,DDDDDA,ἂψ ἐπιμισγομένων ,ὑπὸ δ ἔστρεφον ἡνιοχῆες
iliad,5,506,DSSDDA,οἳ δὲ μένος χειρῶν ,ἰθὺς φέρον ἀμφὶ δὲ νύκτα
iliad,5,507,DDDSDA,θοῦρος ἄρης ἐκάλυψε ,μάχῃ τρώεσσιν ἀρήγων
iliad,5,508,DDSSDA,πάντοσ ἐποιχόμενος ,τοῦ δ ἐκραίαινεν ἐφετμὰς
iliad,5,509,DSSDDA,φοίβου ἀπόλλωνος ,χρυσαόρου ὅς μιν ἀνώγει
iliad,5,510,SDDDDA,τρωσὶν θυμὸν ἐγεῖραι ,ἐπεὶ ἴδε παλλάδ ἀθήνην
iliad,5,511,DSDDDA,οἰχομένην ἣ γάρ ,ῥα πέλεν δαναοῖσιν ἀρηγών
iliad,5,512,SSDDDA,αὐτὸς δ αἰνείαν ,μάλα πίονος ἐξ ἀδύτοιο
iliad,5,513,DSDDDA,ἧκε καὶ ἐν στήθεσσι ,μένος βάλε ποιμένι λαῶν
iliad,5,514,SDDDDA,αἰνείας δ ἑτάροισι ,μεθίστατο τοὶ δὲ χάρησαν
iliad,5,515,SSDDDA,ὡς εἶδον ζωόν ,τε καὶ ἀρτεμέα προσιόντα
iliad,5,516,DDDSDA,καὶ μένος ἐσθλὸν ἔχοντα ,μετάλλησάν γε μὲν οὔ τι
iliad,5,517,DDDDDA,οὐ γὰρ ἔα πόνος ἄλλος ,ὃν ἀργυρότοξος ἔγειρεν
iliad,5,518,NNNNNN,NA,NA
iliad,5,519,SDDSDA,τοὺς δ αἴαντε δύω ,καὶ ὀδυσσεὺς καὶ διομήδης
iliad,5,520,SDDDDA,ὄτρυνον δαναοὺς ,πολεμιζέμεν οἳ δὲ καὶ αὐτοὶ
iliad,5,521,DSDDDA,οὔτε βίας τρώων ,ὑπεδείδισαν οὔτε ἰωκάς
iliad,5,522,DDDDDA,ἀλλ ἔμενον νεφέλῃσιν ,ἐοικότες ἅς τε κρονίων
iliad,5,523,DSDDDA,νηνεμίης ἔστησεν ,ἐπ ἀκροπόλοισιν ὄρεσσιν
iliad,5,524,DSDDDA,ἀτρέμας ὄφρ εὕδῃσι ,μένος βορέαο καὶ ἄλλων
iliad,5,525,SDSDDA,ζαχρειῶν ἀνέμων ,οἵ τε νέφεα σκιόεντα
iliad,5,526,SDDSDA,πνοιῇσιν λιγυρῇσι ,διασκιδνᾶσιν ἀέντες
iliad,5,527,DSDDDA,ὣς δαναοὶ τρῶας ,μένον ἔμπεδον οὐδὲ φέβοντο
iliad,5,528,DDDSDA,ἀτρεΐδης δ ἀν ὅμιλον ,ἐφοίτα πολλὰ κελεύων
iliad,5,529,DDDDDA,ὦ φίλοι ἀνέρες ἔστε ,καὶ ἄλκιμον ἦτορ ἕλεσθε
iliad,5,530,SSDDSA,ἀλλήλους τ αἰδεῖσθε ,κατὰ κρατερὰς ὑσμίνας
iliad,5,531,DSDDDA,αἰδομένων ἀνδρῶν ,πλέονες σόοι ἠὲ πέφανται
iliad,5,532,SSDDDA,φευγόντων δ οὔτ ἂρ ,κλέος ὄρνυται οὔτε τις ἀλκή
iliad,5,533,DDDDDA,ἦ καὶ ἀκόντισε δουρὶ ,θοῶς βάλε δὲ πρόμον ἄνδρα
iliad,5,534,SDDSDA,αἰνείω ἕταρον ,μεγαθύμου δηϊκόωντα
iliad,5,535,DSDDDA,περγασίδην ὃν τρῶες ,ὁμῶς πριάμοιο τέκεσσι
iliad,5,536,DDDSDA,τῖον ἐπεὶ θοὸς ἔσκε ,μετὰ πρώτοισι μάχεσθαι
iliad,5,537,DDDSDA,τόν ῥα κατ ἀσπίδα δουρὶ ,βάλε κρείων ἀγαμέμνων
iliad,5,538,SDDDDA,ἣ δ οὐκ ἔγχος ἔρυτο ,διὰ πρὸ δὲ εἴσατο χαλκός
iliad,5,539,SSDSDA,νειαίρῃ δ ἐν γαστρὶ ,διὰ ζωστῆρος ἔλασσε
iliad,5,540,SDDDDA,δούπησεν δὲ πεσών ,ἀράβησε δὲ τεύχε ἐπ αὐτῷ
iliad,5,541,SSDDDA,ἔνθ αὖτ αἰνείας ,δαναῶν ἕλεν ἄνδρας ἀρίστους
iliad,5,542,DSSDDA,υἷε διοκλῆος ,κρήθωνά τε ὀρσίλοχόν τε
iliad,5,543,DDDDDA,τῶν ῥα πατὴρ μὲν ἔναιεν ,ἐϋκτιμένῃ ἐνὶ φηρῇ
iliad,5,544,SDDSDA,ἀφνειὸς βιότοιο ,γένος δ ἦν ἐκ ποταμοῖο
iliad,5,545,SSDDDA,ἀλφειοῦ ὅς τ εὐρὺ ,ῥέει πυλίων διὰ γαίης
iliad,5,546,DDDSDA,ὃς τέκετ ὀρτίλοχον ,πολέεσσ ἄνδρεσσιν ἄνακτα
iliad,5,547,DDDSDA,ὀρτίλοχος δ ἄρ ἔτικτε ,διοκλῆα μεγάθυμον
iliad,5,548,DSDDDA,ἐκ δὲ διοκλῆος ,διδυμάονε παῖδε γενέσθην
iliad,5,549,SDDSDA,κρήθων ὀρσίλοχός ,τε μάχης εὖ εἰδότε πάσης
iliad,5,550,DSDSDA,τὼ μὲν ἄρ ἡβήσαντε ,μελαινάων ἐπὶ νηῶν
iliad,5,551,DSDSDA,ἴλιον εἰς εὔπωλον ,ἅμ ἀργείοισιν ἑπέσθην
iliad,5,552,SDDDDA,τιμὴν ἀτρεΐδῃς ,ἀγαμέμνονι καὶ μενελάῳ
iliad,5,553,DSDDDA,ἀρνυμένω τὼ δ αὖθι ,τέλος θανάτοιο κάλυψεν
iliad,5,554,SDDDDA,οἵω τώ γε λέοντε ,δύω ὄρεος κορυφῇσιν
iliad,5,555,DDDSDA,ἐτραφέτην ὑπὸ μητρὶ ,βαθείης τάρφεσιν ὕλης
iliad,5,556,DSDSDA,τὼ μὲν ἄρ ἁρπάζοντε ,βόας καὶ ἴφια μῆλα
iliad,5,557,SSDDDA,σταθμοὺς ἀνθρώπων ,κεραΐζετον ὄφρα καὶ αὐτὼ
iliad,5,558,SDDDDA,ἀνδρῶν ἐν παλάμῃσι ,κατέκταθεν ὀξέϊ χαλκῷ
iliad,5,559,SSDSDA,τοίω τὼ χείρεσσιν ,ὑπ αἰνείαο δαμέντε
iliad,5,560,DDDDSA,καππεσέτην ἐλάτῃσιν ,ἐοικότες ὑψηλῇσι
iliad,5,561,DDDDDA,τὼ δὲ πεσόντ ἐλέησεν ,ἀρηΐφιλος μενέλαος
iliad,5,562,DDDDDA,βῆ δὲ διὰ προμάχων ,κεκορυθμένος αἴθοπι χαλκῷ
iliad,5,563,SSSSDA,σείων ἐγχείην ,τοῦ δ ὄτρυνεν μένος ἄρης
iliad,5,564,DDDSDA,τὰ φρονέων ἵνα χερσὶν ,ὑπ αἰνείαο δαμείη
iliad,5,565,DDDSDA,τὸν δ ἴδεν ἀντίλοχος ,μεγαθύμου νέστορος υἱός
iliad,5,566,DDDDDA,βῆ δὲ διὰ προμάχων ,περὶ γὰρ δίε ποιμένι λαῶν
iliad,5,567,DDDSDA,μή τι πάθοι μέγα δέ ,σφας ἀποσφήλειε πόνοιο
iliad,5,568,SSDDDA,τὼ μὲν δὴ χεῖράς ,τε καὶ ἔγχεα ὀξυόεντα
iliad,5,569,DSDDDA,ἀντίον ἀλλήλων ,ἐχέτην μεμαῶτε μάχεσθαι
iliad,5,570,DDDDDA,ἀντίλοχος δὲ μάλ ἄγχι ,παρίστατο ποιμένι λαῶν
iliad,5,571,SSDDDA,αἰνείας δ οὐ μεῖνε ,θοός περ ἐὼν πολεμιστὴς
iliad,5,572,SDDSDA,ὡς εἶδεν δύο φῶτε ,παρ ἀλλήλοισι μένοντε
iliad,5,573,DSDDDA,οἳ δ ἐπεὶ οὖν νεκροὺς ,ἔρυσαν μετὰ λαὸν ἀχαιῶν
iliad,5,574,DSDSDA,τὼ μὲν ἄρα δειλὼ ,βαλέτην ἐν χερσὶν ἑταίρων
iliad,5,575,SSDSDA,αὐτὼ δὲ στρεφθέντε ,μετὰ πρώτοισι μαχέσθην
iliad,5,576,DDDDDA,ἔνθα πυλαιμένεα ,ἑλέτην ἀτάλαντον ἄρηϊ
iliad,5,577,SDDSSA,ἀρχὸν παφλαγόνων ,μεγαθύμων ἀσπιστάων
iliad,5,578,DDSSDA,τὸν μὲν ἄρ ἀτρεΐδης ,δουρικλειτὸς μενέλαος
iliad,5,579,DDDSDA,ἑσταότ ἔγχεϊ νύξε ,κατὰ κληῗδα τυχήσας
iliad,5,580,DDDDDA,ἀντίλοχος δὲ μύδωνα ,βάλ ἡνίοχον θεράποντα
iliad,5,581,DDDDDA,ἐσθλὸν ἀτυμνιάδην ,ὃ δ ὑπέστρεφε μώνυχας ἵππους
iliad,5,582,DSDDDA,χερμαδίῳ ἀγκῶνα ,τυχὼν μέσον ἐκ δ ἄρα χειρῶν
iliad,5,583,DDDDDA,ἡνία λεύκ ἐλέφαντι ,χαμαὶ πέσον ἐν κονίῃσιν
iliad,5,584,DDSDDA,ἀντίλοχος δ ἄρ ἐπαΐξας ,ξίφει ἤλασε κόρσην
iliad,5,585,DSSDDA,αὐτὰρ ὅ γ ἀσθμαίνων ,εὐεργέος ἔκπεσε δίφρου
iliad,5,586,DDDSDA,κύμβαχος ἐν κονίῃσιν ,ἐπὶ βρεχμόν τε καὶ ὤμους
iliad,5,587,DSDDDA,δηθὰ μάλ ἑστήκει ,τύχε γάρ ῥ ἀμάθοιο βαθείης
iliad,5,588,SSDDDA,ὄφρ ἵππω πλήξαντε ,χαμαὶ βάλον ἐν κονίῃσι
iliad,5,589,DDDDDA,τοὺς ἵμασ ἀντίλοχος ,μετὰ δὲ στρατὸν ἤλασ ἀχαιῶν
iliad,5,590,SDDDDA,τοὺς δ ἕκτωρ ἐνόησε ,κατὰ στίχας ὦρτο δ ἐπ αὐτοὺς
iliad,5,591,SDSSDA,κεκλήγων ἅμα δὲ ,τρώων εἵποντο φάλαγγες
iliad,5,592,DDDSDA,καρτεραί ἦρχε δ ἄρα ,σφιν ἄρης καὶ πότνι ἐνυώ
iliad,5,593,DDDDDA,ἣ μὲν ἔχουσα κυδοιμὸν ,ἀναιδέα δηϊοτῆτος
iliad,5,594,SDDDDA,ἄρης δ ἐν παλάμῃσι ,πελώριον ἔγχος ἐνώμα
iliad,5,595,SDSDDA,φοίτα δ ἄλλοτε μὲν ,πρόσθ ἕκτορος ἄλλοτ ὄπισθε
iliad,5,596,DSDDDA,τὸν δὲ ἰδὼν ῥίγησε ,βοὴν ἀγαθὸς διομήδης
iliad,5,597,DDDDDA,ὡς δ ὅτ ἀνὴρ ἀπάλαμνος ,ἰὼν πολέος πεδίοιο
iliad,5,598,DDDSDA,στήῃ ἐπ ὠκυρόῳ ,ποταμῷ ἅλα δὲ προρέοντι
iliad,5,599,SSDDDA,ἀφρῷ μορμύροντα ,ἰδών ἀνά τ ἔδραμ ὀπίσσω
iliad,5,600,DDDDDA,ὣς τότε τυδεΐδης ,ἀνεχάζετο εἶπέ τε λαῷ
iliad,5,601,DSSDDA,ὦ φίλοι οἷον δὴ ,θαυμάζομεν ἕκτορα δῖον
iliad,5,602,SDSDDA,αἰχμητήν τ ἔμεναι ,καὶ θαρσαλέον πολεμιστήν
iliad,5,603,SDDSDA,τῷ δ αἰεὶ πάρα εἷς ,γε θεῶν ὃς λοιγὸν ἀμύνει
iliad,5,604,SDDDDA,καὶ νῦν οἱ πάρα κεῖνος ,ἄρης βροτῷ ἀνδρὶ ἐοικώς
iliad,5,605,SSSDDA,ἀλλὰ πρὸς τρῶας ,τετραμμένοι αἰὲν ὀπίσσω
iliad,5,606,DDDDDA,εἴκετε μηδὲ θεοῖς ,μενεαινέμεν ἶφι μάχεσθαι
iliad,5,607,DSDDDA,ὣς ἄρ ἔφη τρῶες ,δὲ μάλα σχεδὸν ἤλυθον αὐτῶν
iliad,5,608,SDDDDA,ἔνθ ἕκτωρ δύο φῶτε ,κατέκτανεν εἰδότε χάρμης
iliad,5,609,DDDSDA,εἰν ἑνὶ δίφρῳ ἐόντε ,μενέσθην ἀγχίαλόν τε
iliad,5,610,DDDDDA,τὼ δὲ πεσόντ ἐλέησε ,μέγας τελαμώνιος αἴας
iliad,5,611,DDDDDA,στῆ δὲ μάλ ἐγγὺς ἰών ,καὶ ἀκόντισε δουρὶ φαεινῷ
iliad,5,612,NNNNNN,NA,NA
iliad,5,613,DSDDDA,ναῖε πολυκτήμων ,πολυλήϊος ἀλλά ἑ μοῖρα
iliad,5,614,DSDDDA,ἦγ ἐπικουρήσοντα ,μετὰ πρίαμόν τε καὶ υἷας
iliad,5,615,DSDDDA,τόν ῥα κατὰ ζωστῆρα ,βάλεν τελαμώνιος αἴας
iliad,5,616,SSDDDA,νειαίρῃ δ ἐν γαστρὶ ,πάγη δολιχόσκιον ἔγχος
iliad,5,617,SDDDDA,δούπησεν δὲ πεσών ,ὃ δ ἐπέδραμε φαίδιμος αἴας
iliad,5,618,DSSDDA,τεύχεα συλήσων ,τρῶες δ ἐπὶ δούρατ ἔχευαν
iliad,5,619,DDDDDA,ὀξέα παμφανόωντα ,σάκος δ ἀνεδέξατο πολλά
iliad,5,620,DSSSDA,αὐτὰρ ὃ λὰξ προσβὰς ,ἐκ νεκροῦ χάλκεον ἔγχος
iliad,5,621,DDDDDA,ἐσπάσατ οὐδ ἄρ ἔτ ἄλλα ,δυνήσατο τεύχεα καλὰ
iliad,5,622,SDDDDA,ὤμοιιν ἀφελέσθαι ,ἐπείγετο γὰρ βελέεσσι
iliad,5,623,DDDSDA,δεῖσε δ ὅ γ ἀμφίβασιν ,κρατερὴν τρώων ἀγερώχων
iliad,5,624,SDDDDA,οἳ πολλοί τε καὶ ἐσθλοὶ ,ἐφέστασαν ἔγχε ἔχοντες
iliad,5,625,DDDSDA,οἵ ἑ μέγαν περ ἐόντα ,καὶ ἴφθιμον καὶ ἀγαυὸν
iliad,5,626,DSDDDA,ὦσαν ἀπὸ σφείων ,ὃ δὲ χασσάμενος πελεμίχθη
iliad,5,627,SDDDSA,ὣς οἳ μὲν πονέοντο ,κατὰ κρατερὴν ὑσμίνην
iliad,5,628,DSDSDA,τληπόλεμον δ ἡρακλεΐδην ,ἠΰν τε μέγαν τε
iliad,5,629,DDSDDA,ὦρσεν ἐπ ἀντιθέῳ ,σαρπηδόνι μοῖρα κραταιή
iliad,5,630,DDDSDA,οἳ δ ὅτε δὴ σχεδὸν ἦσαν ,ἐπ ἀλλήλοισιν ἰόντες
iliad,5,631,SSDDDA,υἱός θ υἱωνός ,τε διὸς νεφεληγερέταο
iliad,5,632,SDDSDA,τὸν καὶ τληπόλεμος ,πρότερος πρὸς μῦθον ἔειπε
iliad,5,633,SDSDDA,‘σαρπῆδον λυκίων ,βουληφόρε τίς τοι ἀνάγκη
iliad,5,634,SDDDDA,πτώσσειν ἐνθάδ ἐόντι ,μάχης ἀδαήμονι φωτί
iliad,5,635,DDDDDA,ψευδόμενοι δέ σέ φασι ,διὸς γόνον αἰγιόχοιο
iliad,5,636,DSSDDA,εἶναι ἐπεὶ πολλὸν ,κείνων ἐπιδεύεαι ἀνδρῶν
iliad,5,637,DDDDSA,οἳ διὸς ἐξεγένοντο ,ἐπὶ προτέρων ἀνθρώπων
iliad,5,638,SDDSSA,ἀλλ οἷόν τινά φασι ,βίην ἡρακληείην
iliad,5,639,DDDDDA,εἶναι ἐμὸν πατέρα ,θρασυμέμνονα θυμολέοντα
iliad,5,640,DSDSDA,ὅς ποτε δεῦρ ἐλθὼν ,ἕνεχ ἵππων λαομέδοντος
iliad,5,641,SSDDDA,ἓξ οἴῃς σὺν νηυσὶ ,καὶ ἀνδράσι παυροτέροισιν
iliad,5,642,DDDSDA,ἰλίου ἐξαλάπαξε ,πόλιν χήρωσε δ ἀγυιάς
iliad,5,643,DSDDDA,σοὶ δὲ κακὸς μὲν θυμός ,ἀποφθινύθουσι δὲ λαοί
iliad,5,644,DSDDDA,οὐδέ τί σε τρώεσσιν ,ὀΐομαι ἄλκαρ ἔσεσθαι
iliad,5,645,SDSDDA,ἐλθόντ ἐκ λυκίης ,οὐδ εἰ μάλα καρτερός ἐσσι
iliad,5,646,DSDDDA,ἀλλ ὑπ ἐμοὶ δμηθέντα ,πύλας ἀΐδαο περήσειν
iliad,5,647,SSDDDA,τὸν δ αὖ σαρπηδὼν ,λυκίων ἀγὸς ἀντίον ηὔδα
iliad,5,648,DSDDDA,τληπόλεμ ἤτοι κεῖνος ,ἀπώλεσεν ἴλιον ἱρὴν
iliad,5,649,DDDSDA,ἀνέρος ἀφραδίῃσιν ,ἀγαυοῦ λαομέδοντος
iliad,5,650,DSDSDA,ὅς ῥά μιν εὖ ἕρξαντα ,κακῷ ἠνίπαπε μύθῳ
iliad,5,651,DSSDDA,‘οὐδ ἀπέδωχ ἵππους ,ὧν εἵνεκα τηλόθεν ἦλθε
iliad,5,652,DDDSDA,σοὶ δ ἐγὼ ἐνθάδε φημὶ ,φόνον καὶ κῆρα μέλαιναν
iliad,5,653,DSDDDA,ἐξ ἐμέθεν τεύξεσθαι ,ἐμῷ δ ὑπὸ δουρὶ δαμέντα
iliad,5,654,DSSDDA,εὖχος ἐμοὶ δώσειν ,ψυχὴν δ ἄϊδι κλυτοπώλῳ
iliad,5,655,DSDDDA,ὣς φάτο σαρπηδών ,ὃ δ ἀνέσχετο μείλινον ἔγχος
iliad,5,656,DSDSDA,τληπόλεμος καὶ τῶν ,μὲν ἁμαρτῇ δούρατα μακρὰ
iliad,5,657,SSDDDA,ἐκ χειρῶν ἤϊξαν ,ὃ μὲν βάλεν αὐχένα μέσσον
iliad,5,658,SSDDDA,σαρπηδών αἰχμὴ ,δὲ διαμπερὲς ἦλθ ἀλεγεινή
iliad,5,659,DSDSDA,τὸν δὲ κατ ὀφθαλμῶν ,ἐρεβεννὴ νὺξ ἐκάλυψε
iliad,5,660,DDDDDA,τληπόλεμος δ ἄρα μηρὸν ,ἀριστερὸν ἔγχεϊ μακρῷ
iliad,5,661,SSDDSA,βεβλήκειν αἰχμὴ ,δὲ διέσσυτο μαιμώωσα
iliad,5,662,DSDDDA,ὀστέω ἐγχριμφθεῖσα ,πατὴρ δ ἔτι λοιγὸν ἄμυνεν
iliad,5,663,DDSDDA,οἳ μὲν ἄρ ἀντίθεον ,σαρπηδόνα δῖοι ἑταῖροι
iliad,5,664,DDDDDA,ἐξέφερον πολέμοιο ,βάρυνε δέ μιν δόρυ μακρὸν
iliad,5,665,DDDDDA,ἑλκόμενον τὸ μὲν οὔ ,τις ἐπεφράσατ οὐδὲ νόησε
iliad,5,666,SDDDDA,μηροῦ ἐξερύσαι ,δόρυ μείλινον ὄφρ ἐπιβαίη
iliad,5,667,SSDDDA,σπευδόντων τοῖον ,γὰρ ἔχον πόνον ἀμφιέποντες
iliad,5,668,DDDSDA,τληπόλεμον δ ἑτέρωθεν ,ἐϋκνήμιδες ἀχαιοὶ
iliad,5,669,DDDDDA,ἐξέφερον πολέμοιο ,νόησε δὲ δῖος ὀδυσσεὺς
iliad,5,670,DDSDDA,τλήμονα θυμὸν ἔχων ,μαίμησε δέ οἱ φίλον ἦτορ
iliad,5,671,SDDDDA,μερμήριξε δ ἔπειτα ,κατὰ φρένα καὶ κατὰ θυμὸν
iliad,5,672,DDDSDA,ἢ προτέρω διὸς υἱὸν ,ἐριγδούποιο διώκοι
iliad,5,673,DDDDDA,ἦ ὅ γε τῶν πλεόνων ,λυκίων ἀπὸ θυμὸν ἕλοιτο
iliad,5,674,DSDDDA,οὐδ ἄρ ὀδυσσῆϊ ,μεγαλήτορι μόρσιμον ἦεν
iliad,5,675,SDDDDA,ἴφθιμον διὸς υἱὸν ,ἀποκτάμεν ὀξέϊ χαλκῷ
iliad,5,676,DSDDDA,τώ ῥα κατὰ πληθὺν ,λυκίων τράπε θυμὸν ἀθήνη
iliad,5,677,DDDDDA,ἔνθ ὅ γε κοίρανον εἷλεν ,ἀλάστορά τε χρομίον τε
iliad,5,678,SDDDDA,ἄλκανδρόν θ ἅλιόν ,τε νοήμονά τε πρύτανίν τε
iliad,5,679,DDDDDA,καί νύ κ ἔτι πλέονας ,λυκίων κτάνε δῖος ὀδυσσεὺς
iliad,5,680,DDDDDA,εἰ μὴ ἄρ ὀξὺ νόησε ,μέγας κορυθαίολος ἕκτωρ
iliad,5,681,DDDDDA,βῆ δὲ διὰ προμάχων ,κεκορυθμένος αἴθοπι χαλκῷ
iliad,5,682,DDDDDA,δεῖμα φέρων δαναοῖσι ,χάρη δ ἄρα οἱ προσιόντι
iliad,5,683,SDDDDA,σαρπηδὼν διὸς υἱός ,ἔπος δ ὀλοφυδνὸν ἔειπε
iliad,5,684,DSDDDA,‘πριαμίδη μὴ δή ,με ἕλωρ δαναοῖσιν ἐάσῃς
iliad,5,685,SDDDDA,κεῖσθαι ἀλλ ἐπάμυνον ,ἔπειτά με καὶ λίποι αἰὼν
iliad,5,686,DDDDDA,ἐν πόλει ὑμετέρῃ ,ἐπεὶ οὐκ ἄρ ἔμελλον ἔγωγε
iliad,5,687,SSDSDA,νοστήσας οἶκον ,δὲ φίλην ἐς πατρίδα γαῖαν
iliad,5,688,DDDSDA,εὐφρανέειν ἄλοχόν ,τε φίλην καὶ νήπιον υἱόν
iliad,5,689,DSDDDA,ὣς φάτο τὸν δ οὔ τι ,προσέφη κορυθαίολος ἕκτωρ
iliad,5,690,DSDDDA,ἀλλὰ παρήϊξεν ,λελιημένος ὄφρα τάχιστα
iliad,5,691,SSDDDA,ὤσαιτ ἀργείους ,πολέων δ ἀπὸ θυμὸν ἕλοιτο
iliad,5,692,DDSDDA,οἳ μὲν ἄρ ἀντίθεον ,σαρπηδόνα δῖοι ἑταῖροι
iliad,5,693,DDDDDA,εἷσαν ὑπ αἰγιόχοιο ,διὸς περικαλλέϊ φηγῷ
iliad,5,694,DSDDDA,ἐκ δ ἄρα οἱ μηροῦ ,δόρυ μείλινον ὦσε θύραζε
iliad,5,695,SDSDDA,ἴφθιμος πελάγων ,ὅς οἱ φίλος ἦεν ἑταῖρος
iliad,5,696,DSDSDA,τὸν δ ἔλιπε ψυχή ,κατὰ δ ὀφθαλμῶν κέχυτ ἀχλύς
iliad,5,697,SSDSDA,αὖτις δ ἐμπνύνθη ,περὶ δὲ πνοιὴ βορέαο
iliad,5,698,DSDDDA,ζώγρει ἐπιπνείουσα ,κακῶς κεκαφηότα θυμόν
iliad,5,699,SDDDDA,ἀργεῖοι δ ὑπ ἄρηϊ ,καὶ ἕκτορι χαλκοκορυστῇ
iliad,5,700,DDDSDA,οὔτε ποτὲ προτρέποντο ,μελαινάων ἐπὶ νηῶν
iliad,5,701,DDDSDA,οὔτε ποτ ἀντεφέροντο ,μάχῃ ἀλλ αἰὲν ὀπίσσω
iliad,5,702,SDDSDA,χάζονθ ὡς ἐπύθοντο ,μετὰ τρώεσσιν ἄρηα
iliad,5,703,DSDDDA,ἔνθα τίνα πρῶτον ,τίνα δ ὕστατον ἐξενάριξαν
iliad,5,704,SDDSDA,ἕκτωρ τε πριάμοιο ,πάϊς καὶ χάλκεος ἄρης
iliad,5,705,DSDSDA,ἀντίθεον τεύθραντ ,ἐπὶ δὲ πλήξιππον ὀρέστην
iliad,5,706,SSSDDA,τρῆχόν τ αἰχμητὴν ,αἰτώλιον οἰνόμαόν τε
iliad,5,707,DDDDDA,οἰνοπίδην θ ἕλενον ,καὶ ὀρέσβιον αἰολομίτρην
iliad,5,708,DSDSDA,ὅς ῥ ἐν ὕλῃ ναίεσκε ,μέγα πλούτοιο μεμηλώς
iliad,5,709,SDSDDA,λίμνῃ κεκλιμένος ,κηφισίδι πὰρ δέ οἱ ἄλλοι
iliad,5,710,SSDDDA,ναῖον βοιωτοὶ ,μάλα πίονα δῆμον ἔχοντες
iliad,5,711,SDDSDA,τοὺς δ ὡς οὖν ἐνόησε ,θεὰ λευκώλενος ἥρη
iliad,5,712,SDDDSA,ἀργείους ὀλέκοντας ,ἐνὶ κρατερῇ ὑσμίνῃ
iliad,5,713,DSDDDA,αὐτίκ ἀθηναίην ,ἔπεα πτερόεντα προσηύδα
iliad,5,714,DDDDSA,‘ὢ πόποι αἰγιόχοιο ,διὸς τέκος ἀτρυτώνη
iliad,5,715,DSDSDA,ἦ ῥ ἅλιον τὸν μῦθον ,ὑπέστημεν μενελάῳ
