text,book,line,meter,first_hemistich,second_hemistich
iliad,14,472,DSSDDA,ἀλλὰ κασίγνητος ,ἀντήνορος ἱπποδάμοιο
iliad,14,473,DSDSDA,ἢ πάϊς αὐτῷ γὰρ ,γενεὴν ἄγχιστα ἐῴκει
iliad,14,474,SSSDDA,ἦ ῥ εὖ γιγνώσκων ,τρῶας δ ἄχος ἔλλαβε θυμόν
iliad,14,475,DDSDDA,ἔνθ ἀκάμας πρόμαχον ,βοιώτιον οὔτασε δουρὶ
iliad,14,476,DSDDDA,ἀμφὶ κασιγνήτῳ ,βεβαώς ὃ δ ὕφελκε ποδοῖιν
iliad,14,477,DSDDDA,τῷ δ ἀκάμας ἔκπαγλον ,ἐπεύξατο μακρὸν ἀΰσας
iliad,14,478,SDDSDA,ἀργεῖοι ἰόμωροι ,ἀπειλάων ἀκόρητοι
iliad,14,479,SSDDDA,οὔ θην οἴοισίν ,γε πόνος τ ἔσεται καὶ ὀϊζὺς
iliad,14,480,SDDDDA,ἡμῖν ἀλλά ποθ ὧδε ,κατακτενέεσθε καὶ ὔμμες
iliad,14,481,SSDSDA,φράζεσθ ὡς ὑμῖν ,πρόμαχος δεδμημένος εὕδει
iliad,14,482,DDDSDA,ἔγχει ἐμῷ ἵνα μή ,τι κασιγνήτοιό γε ποινὴ
iliad,14,483,DDSDDA,δηρὸν ἄτιτος ἔῃ ,τὼ καί κέ τις εὔχεται ἀνὴρ
iliad,14,484,DDDSDA,γνωτὸν ἐνὶ μεγάροισιν ,ἀρῆς ἀλκτῆρα λιπέσθαι
iliad,14,485,DSDDDA,ὣς ἔφατ ἀργείοισι ,δ ἄχος γένετ εὐξαμένοιο
iliad,14,486,DDDDDA,πηνέλεῳ δὲ μάλιστα ,δαΐφρονι θυμὸν ὄρινεν
iliad,14,487,SDDDDA,ὁρμήθη δ ἀκάμαντος ,ὃ δ οὐχ ὑπέμεινεν ἐρωὴν
iliad,14,488,DDDDDA,πηνελέωο ἄνακτος ,ὃ δ οὔτασεν ἰλιονῆα
iliad,14,489,SSDSDA,υἱὸν φόρβαντος ,πολυμήλου τόν ῥα μάλιστα
iliad,14,490,SSDSDA,ἑρμείας τρώων ,ἐφίλει καὶ κτῆσιν ὄπασσε
iliad,14,491,DSSDDA,τῷ δ ἄρ ὑπὸ μήτηρ ,μοῦνον τέκεν ἰλιονῆα
iliad,14,492,DDDSDA,τὸν τόθ ὑπ ὀφρύος οὖτα ,κατ ὀφθαλμοῖο θέμεθλα
iliad,14,493,SSDSDA,ἐκ δ ὦσε γλήνην ,δόρυ δ ὀφθαλμοῖο διὰ πρὸ
iliad,14,494,DDDDDA,καὶ διὰ ἰνίου ἦλθεν ,ὃ δ ἕζετο χεῖρε πετάσσας
iliad,14,495,SDDDDA,ἄμφω πηνέλεως ,δὲ ἐρυσσάμενος ξίφος ὀξὺ
iliad,14,496,DDDSDA,αὐχένα μέσσον ἔλασσεν ,ἀπήραξεν δὲ χαμᾶζε
iliad,14,497,SSDDDA,αὐτῇ σὺν πήληκι ,κάρη ἔτι δ ὄβριμον ἔγχος
iliad,14,498,DSDSDA,ἦεν ἐν ὀφθαλμῷ ,ὃ δὲ φὴ κώδειαν ἀνασχὼν
iliad,14,499,DSDDDA,πέφραδέ τε τρώεσσι ,καὶ εὐχόμενος ἔπος ηὔδα
iliad,14,500,DSDSDA,‘εἰπέμεναί μοι τρῶες ,ἀγαυοῦ ἰλιονῆος
iliad,14,501,DSDDDA,πατρὶ φίλῳ καὶ μητρὶ ,γοήμεναι ἐν μεγάροισιν
iliad,14,502,DDDDDA,οὐδὲ γὰρ ἣ προμάχοιο ,δάμαρ ἀλεγηνορίδαο
iliad,14,503,DSDDDA,ἀνδρὶ φίλῳ ἐλθόντι ,γανύσσεται ὁππότε κεν δὴ
iliad,14,504,SSDDDA,ἐκ τροίης σὺν νηυσὶ ,νεώμεθα κοῦροι ἀχαιῶν
iliad,14,505,DDDDDA,ὣς φάτο τοὺς δ ἄρα πάντας ,ὑπὸ τρόμος ἔλλαβε γυῖα
iliad,14,506,SDDDDA,πάπτηνεν δὲ ἕκαστος ,ὅπῃ φύγοι αἰπὺν ὄλεθρον
iliad,14,507,DSDDDA,ἔσπετε νῦν μοι μοῦσαι ,ὀλύμπια δώματ ἔχουσαι
iliad,14,508,SSDSDA,ὅς τις δὴ πρῶτος ,βροτόεντ ἀνδράγρι ἀχαιῶν
iliad,14,509,DSDDDA,ἤρατ ἐπεί ῥ ἔκλινε ,μάχην κλυτὸς ἐννοσίγαιος
iliad,14,510,SSDDDA,αἴας ῥα πρῶτος ,τελαμώνιος ὕρτιον οὖτα
iliad,14,511,DSSDDA,γυρτιάδην μυσῶν ,ἡγήτορα καρτεροθύμων
iliad,14,512,SDSDDA,φάλκην δ ἀντίλοχος ,καὶ μέρμερον ἐξενάριξε
iliad,14,513,DDDDDA,μηριόνης δὲ μόρυν ,τε καὶ ἱπποτίωνα κατέκτα
iliad,14,514,SDDDDA,τεῦκρος δὲ προθόωνά ,τ ἐνήρατο καὶ περιφήτην
iliad,14,515,DDDDDA,ἀτρεΐδης δ ἄρ ἔπειθ ,ὑπερήνορα ποιμένα λαῶν
iliad,14,516,DDDDDA,οὖτα κατὰ λαπάρην ,διὰ δ ἔντερα χαλκὸς ἄφυσσε
iliad,14,517,SSDDSA,δῃώσας ψυχὴ ,δὲ κατ οὐταμένην ὠτειλὴν
iliad,14,518,DDSDDA,ἔσσυτ ἐπειγομένη ,τὸν δὲ σκότος ὄσσε κάλυψε
iliad,14,519,SSDSDA,πλείστους δ αἴας εἷλεν ,ὀϊλῆος ταχὺς υἱός
iliad,14,520,SDDSDA,οὐ γάρ οἵ τις ὁμοῖος ,ἐπισπέσθαι ποσὶν ἦεν
iliad,14,521,SSDSDA,ἀνδρῶν τρεσσάντων ,ὅτε τε ζεὺς ἐν φόβον ὄρσῃ
